scenario_id,ue_id,user_index,rb_index,rate_kbps,sinr_db,cqi
scenario_000000,ue_0003,3,39,999.8460000000001,,
scenario_000000,ue_0003,3,40,814.212,,
scenario_000000,ue_0003,3,41,999.8460000000001,,
scenario_000000,ue_0003,3,42,999.8460000000001,,
scenario_000000,ue_0003,3,43,920.736,,
scenario_000000,ue_0003,3,44,999.8460000000001,,
scenario_000000,ue_0003,3,45,702.414,,
scenario_000000,ue_0003,3,46,814.212,,
scenario_000000,ue_0003,3,47,814.212,,
scenario_000000,ue_0003,3,48,814.212,,
scenario_000000,ue_0003,3,49,814.212,,
scenario_000000,ue_0003,3,50,920.736,,
scenario_000000,ue_0003,3,51,999.8460000000001,,
scenario_000000,ue_0003,3,52,920.736,,
scenario_000000,ue_0003,3,53,999.8460000000001,,
scenario_000000,ue_0003,3,54,920.736,,
scenario_000000,ue_0003,3,55,999.8460000000001,,
scenario_000000,ue_0003,3,56,814.212,,
scenario_000000,ue_0003,3,57,814.212,,
scenario_000000,ue_0003,3,58,920.736,,
scenario_000000,ue_0003,3,59,999.8460000000001,,
scenario_000000,ue_0003,3,60,920.736,,
scenario_000000,ue_0003,3,61,920.736,,
scenario_000000,ue_0003,3,62,999.8460000000001,,
scenario_000000,ue_0003,3,63,814.212,,
scenario_000000,ue_0003,3,64,814.212,,
scenario_000000,ue_0003,3,65,702.414,,
scenario_000000,ue_0003,3,66,702.414,,
scenario_000000,ue_0003,3,67,814.212,,
scenario_000000,ue_0003,3,68,702.414,,
scenario_000000,ue_0003,3,69,814.212,,
scenario_000000,ue_0003,3,70,999.8460000000001,,
scenario_000000,ue_0003,3,71,814.212,,
scenario_000000,ue_0003,3,72,814.212,,
scenario_000000,ue_0003,3,73,999.8460000000001,,
scenario_000000,ue_0003,3,74,920.736,,
scenario_000000,ue_0003,3,75,999.8460000000001,,
scenario_000000,ue_0003,3,76,920.736,,
scenario_000000,ue_0003,3,77,920.736,,
scenario_000000,ue_0003,3,78,999.8460000000001,,
scenario_000000,ue_0003,3,79,920.736,,
scenario_000000,ue_0003,3,80,814.212,,
scenario_000000,ue_0003,3,81,814.212,,
scenario_000000,ue_0003,3,82,999.8460000000001,,
scenario_000000,ue_0003,3,83,814.212,,
scenario_000000,ue_0003,3,84,920.736,,
scenario_000000,ue_0003,3,85,920.736,,
scenario_000000,ue_0003,3,86,920.736,,
scenario_000000,ue_0003,3,87,999.8460000000001,,
scenario_000000,ue_0003,3,88,598.014,,
scenario_000000,ue_0003,3,89,814.212,,
scenario_000000,ue_0003,3,90,920.736,,
scenario_000000,ue_0003,3,91,999.8460000000001,,
scenario_000000,ue_0003,3,92,814.212,,
scenario_000000,ue_0003,3,93,814.212,,
scenario_000000,ue_0003,3,94,920.736,,
scenario_000000,ue_0003,3,95,814.212,,
scenario_000000,ue_0003,3,96,920.736,,
scenario_000000,ue_0003,3,97,999.8460000000001,,
scenario_000000,ue_0003,3,98,999.8460000000001,,
scenario_000000,ue_0003,3,99,814.212,,
scenario_000000,ue_0004,4,0,814.212,,
scenario_000000,ue_0004,4,1,814.212,,
scenario_000000,ue_0004,4,2,920.736,,
scenario_000000,ue_0004,4,3,814.212,,
scenario_000000,ue_0004,4,4,999.8460000000001,,
scenario_000000,ue_0004,4,5,814.212,,
scenario_000000,ue_0004,4,6,920.736,,
scenario_000000,ue_0004,4,7,702.414,,
scenario_000000,ue_0004,4,8,920.736,,
scenario_000000,ue_0004,4,9,814.212,,
scenario_000000,ue_0004,4,10,814.212,,
scenario_000000,ue_0004,4,11,920.736,,
scenario_000000,ue_0004,4,12,814.212,,
scenario_000000,ue_0004,4,13,999.8460000000001,,
scenario_000000,ue_0004,4,14,999.8460000000001,,
scenario_000000,ue_0004,4,15,920.736,,
scenario_000000,ue_0004,4,16,999.8460000000001,,
scenario_000000,ue_0004,4,17,920.736,,
scenario_000000,ue_0004,4,18,920.736,,
scenario_000000,ue_0004,4,19,920.736,,
scenario_000000,ue_0004,4,20,999.8460000000001,,
scenario_000000,ue_0004,4,21,814.212,,
scenario_000000,ue_0004,4,22,999.8460000000001,,
scenario_000000,ue_0004,4,23,999.8460000000001,,
scenario_000000,ue_0004,4,24,920.736,,
scenario_000000,ue_0004,4,25,920.736,,
scenario_000000,ue_0004,4,26,920.736,,
scenario_000000,ue_0004,4,27,920.736,,
scenario_000000,ue_0004,4,28,999.8460000000001,,
scenario_000000,ue_0004,4,29,999.8460000000001,,
scenario_000000,ue_0004,4,30,920.736,,
scenario_000000,ue_0004,4,31,920.736,,
scenario_000000,ue_0004,4,32,999.8460000000001,,
scenario_000000,ue_0004,4,33,814.212,,
scenario_000000,ue_0004,4,34,999.8460000000001,,
scenario_000000,ue_0004,4,35,814.212,,
scenario_000000,ue_0004,4,36,814.212,,
scenario_000000,ue_0004,4,37,999.8460000000001,,
scenario_000000,ue_0004,4,38,999.8460000000001,,
scenario_000000,ue_0004,4,39,920.736,,
scenario_000000,ue_0004,4,40,999.8460000000001,,
scenario_000000,ue_0004,4,41,920.736,,
scenario_000000,ue_0004,4,42,999.8460000000001,,
scenario_000000,ue_0004,4,43,999.8460000000001,,
scenario_000000,ue_0004,4,44,999.8460000000001,,
scenario_000000,ue_0004,4,45,999.8460000000001,,
scenario_000000,ue_0004,4,46,999.8460000000001,,
scenario_000000,ue_0004,4,47,999.8460000000001,,
scenario_000000,ue_0004,4,48,920.736,,
scenario_000000,ue_0004,4,49,814.212,,
scenario_000000,ue_0004,4,50,920.736,,
scenario_000000,ue_0004,4,51,999.8460000000001,,
scenario_000000,ue_0004,4,52,920.736,,
scenario_000000,ue_0004,4,53,814.212,,
scenario_000000,ue_0004,4,54,999.8460000000001,,
scenario_000000,ue_0004,4,55,999.8460000000001,,
scenario_000000,ue_0004,4,56,999.8460000000001,,
scenario_000000,ue_0004,4,57,999.8460000000001,,
scenario_000000,ue_0004,4,58,999.8460000000001,,
scenario_000000,ue_0004,4,59,999.8460000000001,,
scenario_000000,ue_0004,4,60,999.8460000000001,,
scenario_000000,ue_0004,4,61,999.8460000000001,,
scenario_000000,ue_0004,4,62,920.736,,
scenario_000000,ue_0004,4,63,999.8460000000001,,
scenario_000000,ue_0004,4,64,999.8460000000001,,
scenario_000000,ue_0004,4,65,999.8460000000001,,
scenario_000000,ue_0004,4,66,920.736,,
scenario_000000,ue_0004,4,67,999.8460000000001,,
scenario_000000,ue_0004,4,68,999.8460000000001,,
scenario_000000,ue_0004,4,69,999.8460000000001,,
scenario_000000,ue_0004,4,70,999.8460000000001,,
scenario_000000,ue_0004,4,71,999.8460000000001,,
scenario_000000,ue_0004,4,72,999.8460000000001,,
scenario_000000,ue_0004,4,73,999.8460000000001,,
scenario_000000,ue_0004,4,74,999.8460000000001,,
scenario_000000,ue_0004,4,75,999.8460000000001,,
scenario_000000,ue_0004,4,76,999.8460000000001,,
scenario_000000,ue_0004,4,77,999.8460000000001,,
scenario_000000,ue_0004,4,78,999.8460000000001,,
scenario_000000,ue_0004,4,79,999.8460000000001,,
scenario_000000,ue_0004,4,80,999.8460000000001,,
scenario_000000,ue_0004,4,81,920.736,,
scenario_000000,ue_0004,4,82,999.8460000000001,,
scenario_000000,ue_0004,4,83,999.8460000000001,,
scenario_000000,ue_0004,4,84,999.8460000000001,,
scenario_000000,ue_0004,4,85,999.8460000000001,,
scenario_000000,ue_0004,4,86,999.8460000000001,,
scenario_000000,ue_0004,4,87,999.8460000000001,,
scenario_000000,ue_0004,4,88,999.8460000000001,,
scenario_000000,ue_0004,4,89,999.8460000000001,,
scenario_000000,ue_0004,4,90,999.8460000000001,,
scenario_000000,ue_0004,4,91,999.8460000000001,,
scenario_000000,ue_0004,4,92,999.8460000000001,,
scenario_000000,ue_0004,4,93,999.8460000000001,,
scenario_000000,ue_0004,4,94,999.8460000000001,,
scenario_000000,ue_0004,4,95,999.8460000000001,,
scenario_000000,ue_0004,4,96,999.8460000000001,,
scenario_000000,ue_0004,4,97,999.8460000000001,,
scenario_000000,ue_0004,4,98,999.8460000000001,,
scenario_000000,ue_0004,4,99,999.8460000000001,,
scenario_000000,ue_0005,5,0,920.736,,
scenario_000000,ue_0005,5,1,814.212,,
scenario_000000,ue_0005,5,2,920.736,,
scenario_000000,ue_0005,5,3,702.414,,
scenario_000000,ue_0005,5,4,598.014,,
scenario_000000,ue_0005,5,5,920.736,,
scenario_000000,ue_0005,5,6,920.736,,
scenario_000000,ue_0005,5,7,814.212,,
scenario_000000,ue_0005,5,8,814.212,,
scenario_000000,ue_0005,5,9,920.736,,
scenario_000000,ue_0005,5,10,920.736,,
scenario_000000,ue_0005,5,11,702.414,,
scenario_000000,ue_0005,5,12,999.8460000000001,,
scenario_000000,ue_0005,5,13,999.8460000000001,,
scenario_000000,ue_0005,5,14,999.8460000000001,,
scenario_000000,ue_0005,5,15,920.736,,
scenario_000000,ue_0005,5,16,999.8460000000001,,
scenario_000000,ue_0005,5,17,920.736,,
scenario_000000,ue_0005,5,18,999.8460000000001,,
scenario_000000,ue_0005,5,19,920.736,,
scenario_000000,ue_0005,5,20,814.212,,
scenario_000000,ue_0005,5,21,920.736,,
scenario_000000,ue_0005,5,22,920.736,,
scenario_000000,ue_0005,5,23,999.8460000000001,,
scenario_000000,ue_0005,5,24,920.736,,
scenario_000000,ue_0005,5,25,999.8460000000001,,
scenario_000000,ue_0005,5,26,920.736,,
scenario_000000,ue_0005,5,27,999.8460000000001,,
scenario_000000,ue_0005,5,28,999.8460000000001,,
scenario_000000,ue_0005,5,29,920.736,,
scenario_000000,ue_0005,5,30,814.212,,
scenario_000000,ue_0005,5,31,999.8460000000001,,
scenario_000000,ue_0005,5,32,814.212,,
scenario_000000,ue_0005,5,33,999.8460000000001,,
scenario_000000,ue_0005,5,34,814.212,,
scenario_000000,ue_0005,5,35,920.736,,
scenario_000000,ue_0005,5,36,814.212,,
scenario_000000,ue_0005,5,37,999.8460000000001,,
scenario_000000,ue_0005,5,38,702.414,,
scenario_000000,ue_0005,5,39,814.212,,
scenario_000000,ue_0005,5,40,702.414,,
scenario_000000,ue_0005,5,41,920.736,,
scenario_000000,ue_0005,5,42,920.736,,
scenario_000000,ue_0005,5,43,920.736,,
scenario_000000,ue_0005,5,44,702.414,,
scenario_000000,ue_0005,5,45,814.212,,
scenario_000000,ue_0005,5,46,814.212,,
scenario_000000,ue_0005,5,47,814.212,,
scenario_000000,ue_0005,5,48,814.212,,
scenario_000000,ue_0005,5,49,920.736,,
scenario_000000,ue_0005,5,50,598.014,,
scenario_000000,ue_0005,5,51,702.414,,
scenario_000000,ue_0005,5,52,920.736,,
scenario_000000,ue_0005,5,53,814.212,,
scenario_000000,ue_0005,5,54,920.736,,
scenario_000000,ue_0005,5,55,702.414,,
scenario_000000,ue_0005,5,56,814.212,,
scenario_000000,ue_0005,5,57,702.414,,
scenario_000000,ue_0005,5,58,814.212,,
scenario_000000,ue_0005,5,59,702.414,,
scenario_000000,ue_0005,5,60,814.212,,
scenario_000000,ue_0005,5,61,702.414,,
scenario_000000,ue_0005,5,62,702.414,,
scenario_000000,ue_0005,5,63,598.014,,
scenario_000000,ue_0005,5,64,702.414,,
scenario_000000,ue_0005,5,65,702.414,,
scenario_000000,ue_0005,5,66,702.414,,
scenario_000000,ue_0005,5,67,702.414,,
scenario_000000,ue_0005,5,68,702.414,,
scenario_000000,ue_0005,5,69,702.414,,
scenario_000000,ue_0005,5,70,814.212,,
scenario_000000,ue_0005,5,71,702.414,,
scenario_000000,ue_0005,5,72,702.414,,
scenario_000000,ue_0005,5,73,702.414,,
scenario_000000,ue_0005,5,74,814.212,,
