dispersion,load,seed,method,mean_utility
high,heavy,seed_0043,CQI+cost+regret-graph,-0.032417907945361056
high,heavy,seed_0043,CQI+switching+regret-graph,-0.032417907945361056
high,heavy,seed_0043,CQI+cost+switching+regret-graph,-0.032417907945361056
high,heavy,seed_0044,CQI,-0.2735949238436715
high,heavy,seed_0044,CQI+cost,-0.17069026668943185
high,heavy,seed_0044,CQI+switching,-0.259433536543349
high,heavy,seed_0044,CQI+regret-graph,-0.09288353968886334
high,heavy,seed_0044,CQI+cost+switching,-0.17069026668943185
high,heavy,seed_0044,CQI+cost+regret-graph,-0.09288353968886334
high,heavy,seed_0044,CQI+switching+regret-graph,-0.09288353968886334
high,heavy,seed_0044,CQI+cost+switching+regret-graph,-0.09288353968886334
high,heavy,seed_0045,CQI,-0.18826681750142124
high,heavy,seed_0045,CQI+cost,-0.05592044287801092
high,heavy,seed_0045,CQI+switching,-0.18826681750142124
high,heavy,seed_0045,CQI+regret-graph,-0.07618493494782665
high,heavy,seed_0045,CQI+cost+switching,-0.05592044287801092
high,heavy,seed_0045,CQI+cost+regret-graph,-0.04235429367292644
high,heavy,seed_0045,CQI+switching+regret-graph,-0.07618493494782665
high,heavy,seed_0045,CQI+cost+switching+regret-graph,-0.04235429367292644
high,heavy,seed_0046,CQI,-0.09360139211344895
high,heavy,seed_0046,CQI+cost,-0.05670600003794195
high,heavy,seed_0046,CQI+switching,-0.09360139211344895
high,heavy,seed_0046,CQI+regret-graph,-0.02384357781445498
high,heavy,seed_0046,CQI+cost+switching,-0.05670600003794195
high,heavy,seed_0046,CQI+cost+regret-graph,-0.02384357781445498
high,heavy,seed_0046,CQI+switching+regret-graph,-0.02384357781445498
high,heavy,seed_0046,CQI+cost+switching+regret-graph,-0.02384357781445498
high,heavy,seed_0047,CQI,-0.09886614605957011
high,heavy,seed_0047,CQI+cost,-0.08793897303547635
high,heavy,seed_0047,CQI+switching,-0.06599052542022292
high,heavy,seed_0047,CQI+regret-graph,-0.02121951270536872
high,heavy,seed_0047,CQI+cost+switching,-0.08793897303547635
high,heavy,seed_0047,CQI+cost+regret-graph,-0.02121951270536872
high,heavy,seed_0047,CQI+switching+regret-graph,-0.02121951270536872
high,heavy,seed_0047,CQI+cost+switching+regret-graph,-0.02121951270536872
high,heavy,seed_0048,CQI,-0.19444145559286513
high,heavy,seed_0048,CQI+cost,-0.13579347620944715
high,heavy,seed_0048,CQI+switching,-0.19444145559286513
high,heavy,seed_0048,CQI+regret-graph,-0.04151040160690491
high,heavy,seed_0048,CQI+cost+switching,-0.13579347620944715
high,heavy,seed_0048,CQI+cost+regret-graph,-0.04151040160690491
high,heavy,seed_0048,CQI+switching+regret-graph,-0.04151040160690491
high,heavy,seed_0048,CQI+cost+switching+regret-graph,-0.04151040160690491
high,heavy,seed_0049,CQI,-0.08359901430658234
high,heavy,seed_0049,CQI+cost,-0.04965724446215068
high,heavy,seed_0049,CQI+switching,-0.08359901430658234
high,heavy,seed_0049,CQI+regret-graph,-0.017945703181559195
high,heavy,seed_0049,CQI+cost+switching,-0.04965724446215068
high,heavy,seed_0049,CQI+cost+regret-graph,-0.017945703181559195
high,heavy,seed_0049,CQI+switching+regret-graph,-0.017945703181559195
high,heavy,seed_0049,CQI+cost+switching+regret-graph,-0.017945703181559195
high,heavy,seed_0050,CQI,-0.09107908574463927
high,heavy,seed_0050,CQI+cost,-0.048155950808195215
high,heavy,seed_0050,CQI+switching,-0.08904471748814156
high,heavy,seed_0050,CQI+regret-graph,-0.017687679381520872
high,heavy,seed_0050,CQI+cost+switching,-0.048155950808195215
high,heavy,seed_0050,CQI+cost+regret-graph,-0.017687679381520872
high,heavy,seed_0050,CQI+switching+regret-graph,-0.017687679381520872
high,heavy,seed_0050,CQI+cost+switching+regret-graph,-0.017687679381520872
