split_name,scenario_id,timestamp_s,serving_gnb,ue_ids,user_count,rb_available,total_rbs,rb_budget_ratio_snapshot,cqi_min,cqi_max,cqi_range,cqi_mean,previous_quality_min,previous_quality_max,previous_quality_range,previous_quality_mean,distance_mean_m,distance_range_m,mean_resource_cost,resource_cost_range,teacher_group_count,teacher_group_sizes,teacher_groups,teacher_utility,single_group_utility,teacher_gain_vs_single,teacher_avg_quality,single_avg_quality,teacher_switching,single_switching,teacher_rb_utilization,single_rb_utilization
full_bundle,simu5g_00000073,7.9,gnb_2,0|1|2,3,7,25,0.28,13,14,1,13.666666666666666,2,2,0,2.0,149.07452703637927,32.05005301084279,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000074,8.0,gnb_2,0|1|2,3,7,25,0.28,13,14,1,13.666666666666666,2,2,0,2.0,148.5941190356585,32.656226059152544,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000075,8.1,gnb_2,0|1|2,3,7,25,0.28,13,15,2,14.0,2,2,0,2.0,148.10563884727551,33.259680664301555,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000076,8.2,gnb_2,0|1|2,3,7,25,0.28,13,15,2,14.0,2,2,0,2.0,147.61096462111587,33.859695884075904,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000077,8.3,gnb_2,0|1|2,3,7,25,0.28,12,15,3,13.666666666666666,2,2,0,2.0,147.1092138703734,34.45618792054407,3.222222222222222,0.16666666666666696,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000078,8.4,gnb_2,0|1|2,3,7,25,0.28,12,15,3,13.666666666666666,2,2,0,2.0,146.60060697661797,35.0471043236396,3.222222222222222,0.16666666666666696,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000079,8.5,gnb_2,0|1|2,3,7,25,0.28,12,15,3,14.0,2,2,0,2.0,146.08606170705465,35.63399981451717,3.222222222222222,0.16666666666666696,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000080,8.6,gnb_2,0|1|2,3,7,25,0.28,12,15,3,13.666666666666666,2,2,0,2.0,145.56463127585457,36.216014745479455,3.222222222222222,0.16666666666666696,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000081,8.7,gnb_2,0|1|2,3,7,25,0.28,12,15,3,13.666666666666666,2,2,0,2.0,145.03678740591923,36.79365972844704,3.222222222222222,0.16666666666666696,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000082,8.8,gnb_2,0|1|2,3,7,25,0.28,12,15,3,13.666666666666666,2,2,0,2.0,144.5027425176684,37.36349843002671,3.222222222222222,0.16666666666666696,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
