dispersion,seed,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency
mid_v2,8,0,Offline teacher,0.7528884521490755,5131.333333333333,0.9933333333333333,3.6375838926174495,171.04444444444445
mid_v2,8,1,No grouping,0.685850844750685,3000.0,1.0,3.0,100.0
mid_v2,8,1,CQI k-means,0.6994824746041514,3707.3333333333335,1.0,3.026666666666667,123.57777777777778
mid_v2,8,1,Resource-cost k-means,0.7452066962613423,4515.333333333333,1.0,3.3466666666666667,150.51111111111112
mid_v2,8,1,Multi-feature k-means,0.685850844750685,3000.0,1.0,3.0,100.0
mid_v2,8,1,Offline teacher,0.7812806906482777,4844.0,0.9933333333333333,3.5704697986577183,161.46666666666667
mid_v2,8,2,No grouping,0.6785175114173516,3000.0,1.0,3.0,100.0
mid_v2,8,2,CQI k-means,0.7200500330018998,3936.6666666666665,1.0,3.1333333333333333,131.22222222222223
mid_v2,8,2,Resource-cost k-means,0.6867538665659589,4435.0,1.0,3.22,147.83333333333334
mid_v2,8,2,Multi-feature k-means,0.7548765935312932,4338.0,1.0,3.32,144.6
mid_v2,8,2,Offline teacher,0.7801264125152257,4815.333333333333,0.9933333333333333,3.557046979865772,160.51111111111112
mid_v2,8,3,No grouping,0.6858508447506849,3000.0,1.0,3.0,100.0
mid_v2,8,3,CQI k-means,0.6918405850047141,3650.0,1.0,3.0,121.66666666666667
mid_v2,8,3,Resource-cost k-means,0.6964476474094337,4042.3333333333335,1.0,3.1266666666666665,134.74444444444444
mid_v2,8,3,Multi-feature k-means,0.7316423684668779,4108.666666666667,1.0,3.2133333333333334,136.95555555555555
mid_v2,8,3,Offline teacher,0.7718178562491219,4758.0,0.9933333333333333,3.530201342281879,158.6
mid_v2,8,4,No grouping,0.6858508447506849,3000.0,1.0,3.0,100.0
mid_v2,8,4,CQI k-means,0.7231710807593067,3709.3333333333335,1.0,3.0733333333333333,123.64444444444445
mid_v2,8,4,Resource-cost k-means,0.7670832383548484,5030.0,1.0,3.56,167.66666666666666
mid_v2,8,4,Multi-feature k-means,0.7142290882021812,3908.0,1.0,3.12,130.26666666666668
mid_v2,8,4,Offline teacher,0.7890818401626918,5240.0,1.0,3.68,174.66666666666666
mid_v2,8,5,No grouping,0.6911841780840183,3000.0,1.0,3.0,100.0
mid_v2,8,5,CQI k-means,0.6911841780840183,3000.0,1.0,3.0,100.0
mid_v2,8,5,Resource-cost k-means,0.7810364873940198,4739.333333333333,1.0,3.506666666666667,157.9777777777778
mid_v2,8,5,Multi-feature k-means,0.7462099268646265,4338.0,1.0,3.32,144.6
mid_v2,8,5,Offline teacher,0.8174135422718423,5485.0,1.0,3.82,182.83333333333334
mid_v2,8,6,No grouping,0.6945175114173516,3000.0,1.0,3.0,100.0
mid_v2,8,6,CQI k-means,0.7048324253298075,3469.0,1.0,2.98,115.63333333333334
mid_v2,8,6,Resource-cost k-means,0.7570832383548485,5030.0,1.0,3.56,167.66666666666666
mid_v2,8,6,Multi-feature k-means,0.7132043111349516,3965.3333333333335,1.0,3.1466666666666665,132.17777777777778
mid_v2,8,6,Offline teacher,0.7804151734960252,5240.0,1.0,3.68,174.66666666666666
mid_v2,8,7,No grouping,0.6831841780840183,3000.0,1.0,3.0,100.0
mid_v2,8,7,CQI k-means,0.7187172733484412,3693.0,1.0,3.06,123.1
mid_v2,8,7,Resource-cost k-means,0.7547506041175935,4925.0,1.0,3.5,164.16666666666666
mid_v2,8,7,Multi-feature k-means,0.765135595662938,4510.0,1.0,3.4,150.33333333333334
mid_v2,8,7,Offline teacher,0.765135595662938,4510.0,1.0,3.4,150.33333333333334
mid_v2,9,0,No grouping,0.6891841780840182,3000.0,1.0,3.0,100.0
mid_v2,9,0,CQI k-means,0.6891841780840183,3000.0,1.0,3.0,100.0
mid_v2,9,0,Resource-cost k-means,0.7314182029123646,4785.0,1.0,3.42,159.5
mid_v2,9,0,Multi-feature k-means,0.7246671455341075,4051.3333333333335,1.0,3.1866666666666665,135.04444444444445
mid_v2,9,0,Offline teacher,0.8004142413679205,5380.0,1.0,3.76,179.33333333333334
mid_v2,9,1,No grouping,0.6771841780840183,3000.0,1.0,3.0,100.0
mid_v2,9,1,CQI k-means,0.7081036494564944,4700.0,1.0,3.6,156.66666666666666
mid_v2,9,1,Resource-cost k-means,0.7472910389561204,4363.666666666667,1.0,3.3133333333333335,145.45555555555555
mid_v2,9,1,Multi-feature k-means,0.7510556487315747,4309.333333333333,1.0,3.3066666666666666,143.64444444444445
mid_v2,9,1,Offline teacher,0.7659813175298861,4481.333333333333,1.0,3.3866666666666667,149.37777777777777
mid_v2,9,2,No grouping,0.6858508447506849,3000.0,1.0,3.0,100.0
mid_v2,9,2,CQI k-means,0.6971739183380475,3650.0,1.0,3.0,121.66666666666667
mid_v2,9,2,Resource-cost k-means,0.7216082403682386,4338.666666666667,1.0,3.2533333333333334,144.62222222222223
mid_v2,9,2,Multi-feature k-means,0.7469261476657522,4223.333333333333,1.0,3.2666666666666666,140.77777777777777
mid_v2,9,2,Offline teacher,0.7821264125152259,4815.333333333333,0.9933333333333333,3.557046979865772,160.51111111111112
mid_v2,9,3,No grouping,0.6805175114173516,3000.0,1.0,3.0,100.0
mid_v2,9,3,CQI k-means,0.7195624215355146,3908.0,1.0,3.12,130.26666666666668
mid_v2,9,3,Resource-cost k-means,0.6805175114173516,3000.0,1.0,3.0,100.0
mid_v2,9,3,Multi-feature k-means,0.7469261476657523,4223.333333333333,1.0,3.2666666666666666,140.77777777777777
mid_v2,9,3,Offline teacher,0.7568765935312932,4338.0,1.0,3.32,144.6
mid_v2,9,4,No grouping,0.6805175114173516,3000.0,1.0,3.0,100.0
mid_v2,9,4,CQI k-means,0.7071243642035884,3764.6666666666665,1.0,3.0533333333333332,125.4888888888889
mid_v2,9,4,Resource-cost k-means,0.7457578656974434,4312.0,1.0,3.28,143.73333333333332
mid_v2,9,4,Multi-feature k-means,0.714587198602744,3850.6666666666665,1.0,3.0933333333333333,128.35555555555555
mid_v2,9,4,Offline teacher,0.766554885783716,5166.333333333333,0.9933333333333333,3.6577181208053693,172.2111111111111
mid_v2,9,5,No grouping,0.6845175114173516,3000.0,1.0,3.0,100.0
mid_v2,9,5,CQI k-means,0.7293338122007741,4051.3333333333335,1.0,3.1866666666666665,135.04444444444445
mid_v2,9,5,Resource-cost k-means,0.7610837044189005,4960.0,1.0,3.52,165.33333333333334
mid_v2,9,5,Multi-feature k-means,0.7765984300620937,4596.0,1.0,3.44,153.2
mid_v2,9,5,Offline teacher,0.8100806750025612,5415.0,1.0,3.78,180.5
mid_v2,9,6,No grouping,0.6825175114173515,3000.0,1.0,3.0,100.0
mid_v2,9,6,CQI k-means,0.711945345678028,4860.0,1.0,3.68,162.0
mid_v2,9,6,Resource-cost k-means,0.753185149797397,4395.333333333333,1.0,3.3466666666666667,146.51111111111112
mid_v2,9,6,Multi-feature k-means,0.753185149797397,4395.333333333333,1.0,3.3466666666666667,146.51111111111112
mid_v2,9,6,Offline teacher,0.7755736529948644,4653.333333333333,1.0,3.466666666666667,155.11111111111111
mid_v2,9,7,No grouping,0.6765175114173516,3000.0,1.0,3.0,100.0
mid_v2,9,7,CQI k-means,0.709791030870255,3764.6666666666665,1.0,3.0533333333333332,125.4888888888889
mid_v2,9,7,Resource-cost k-means,0.7132192711067191,4150.666666666667,1.0,3.1733333333333333,138.35555555555555
mid_v2,9,7,Multi-feature k-means,0.7054502713509573,4082.6666666666665,1.0,3.16,136.0888888888889
mid_v2,9,7,Offline teacher,0.7854597458485592,4815.333333333333,0.9933333333333333,3.557046979865772,160.51111111111112
mid_v2,10,0,No grouping,0.6878508447506849,3000.0,1.0,3.0,100.0
mid_v2,10,0,CQI k-means,0.7210252559346703,3994.0,1.0,3.16,133.13333333333333
mid_v2,10,0,Resource-cost k-means,0.7577503710855672,4960.0,1.0,3.52,165.33333333333334
mid_v2,10,0,Multi-feature k-means,0.7608270393968342,4452.666666666667,1.0,3.3733333333333335,148.42222222222222
mid_v2,10,0,Offline teacher,0.8030809080345873,5380.0,1.0,3.76,179.33333333333334
mid_v2,10,1,No grouping,0.6845175114173516,3000.0,1.0,3.0,100.0
mid_v2,10,1,CQI k-means,0.7208957548688478,3908.0,1.0,3.12,130.26666666666668
mid_v2,10,1,Resource-cost k-means,0.7557223153982413,4309.333333333333,1.0,3.3066666666666666,143.64444444444445
mid_v2,10,1,Multi-feature k-means,0.7557223153982413,4309.333333333333,1.0,3.3066666666666666,143.64444444444445
mid_v2,10,1,Offline teacher,0.7804053710265554,4742.0,1.0,3.48,158.06666666666666
mid_v2,10,2,No grouping,0.6818508447506849,3000.0,1.0,3.0,100.0
mid_v2,10,2,CQI k-means,0.7235677782435413,3767.6666666666665,1.0,3.0866666666666664,125.58888888888889
mid_v2,10,2,Resource-cost k-means,0.712813321941567,4978.666666666667,1.0,3.4133333333333336,165.95555555555555
mid_v2,10,2,Multi-feature k-means,0.7026473265973053,3933.3333333333335,1.0,3.0933333333333333,131.11111111111111
mid_v2,10,2,Offline teacher,0.7774812923125043,4936.666666666667,1.0,3.533333333333333,164.55555555555554
mid_v2,10,3,No grouping,0.6791841780840183,3000.0,1.0,3.0,100.0
mid_v2,10,3,CQI k-means,0.6791841780840183,3000.0,1.0,3.0,100.0
mid_v2,10,3,Resource-cost k-means,0.7651673866519989,4615.333333333333,1.0,3.4266666666666667,153.84444444444443
mid_v2,10,3,Multi-feature k-means,0.773931763395427,4596.0,1.0,3.44,153.2
mid_v2,10,3,Offline teacher,0.8150025271790783,5103.333333333333,1.0,3.6666666666666665,170.11111111111111
mid_v2,10,4,No grouping,0.6865175114173516,3000.0,1.0,3.0,100.0
mid_v2,10,4,CQI k-means,0.6911739183380475,3650.0,1.0,3.0,121.66666666666667
mid_v2,10,4,Resource-cost k-means,0.7404179698803386,4820.0,1.0,3.44,160.66666666666666
mid_v2,10,4,Multi-feature k-means,0.6906948867387533,3858.6666666666665,1.0,3.0533333333333332,128.62222222222223
mid_v2,10,4,Offline teacher,0.7705544197196639,5236.333333333333,0.9933333333333333,3.697986577181208,174.54444444444445
mid_v2,10,5,No grouping,0.6898508447506849,3000.0,1.0,3.0,100.0
mid_v2,10,5,CQI k-means,0.7517223153982413,4309.333333333333,1.0,3.3066666666666666,143.64444444444445
mid_v2,10,5,Resource-cost k-means,0.7374182029123646,4785.0,1.0,3.42,159.5
mid_v2,10,5,Multi-feature k-means,0.6898508447506849,3000.0,1.0,3.0,100.0
mid_v2,10,5,Offline teacher,0.7704161056241297,5100.0,1.0,3.6,170.0
mid_v2,10,6,No grouping,0.6825175114173515,3000.0,1.0,3.0,100.0
mid_v2,10,6,CQI k-means,0.7200500330018998,3936.6666666666665,1.0,3.1333333333333333,131.22222222222223
mid_v2,10,6,Resource-cost k-means,0.7430846365470053,4820.0,1.0,3.44,160.66666666666666
mid_v2,10,6,Multi-feature k-means,0.7598518164640637,4395.333333333333,1.0,3.3466666666666667,146.51111111111112
mid_v2,10,6,Offline teacher,0.7907435250474334,4930.0,0.9933333333333333,3.610738255033557,164.33333333333334
mid_v2,10,7,No grouping,0.6831841780840183,3000.0,1.0,3.0,100.0
mid_v2,10,7,CQI k-means,0.7031243642035886,3764.6666666666665,1.0,3.0533333333333332,125.4888888888889
mid_v2,10,7,Resource-cost k-means,0.7347515362456981,4785.0,1.0,3.42,159.5
mid_v2,10,7,Multi-feature k-means,0.7479013705985227,4280.666666666667,1.0,3.2933333333333334,142.6888888888889
mid_v2,10,7,Offline teacher,0.7714158725921035,5135.0,1.0,3.62,171.16666666666666
mid_v2,11,0,No grouping,0.6865175114173517,3000.0,1.0,3.0,100.0
mid_v2,11,0,CQI k-means,0.6915320287386104,3592.6666666666665,1.0,2.973333333333333,119.75555555555556
mid_v2,11,0,Resource-cost k-means,0.7144193680724953,4610.0,1.0,3.32,153.66666666666666
mid_v2,11,0,Multi-feature k-means,0.7238709778016185,3965.3333333333335,1.0,3.1466666666666665,132.17777777777778
mid_v2,11,0,Offline teacher,0.7572502978513733,4528.666666666667,0.9933333333333333,3.422818791946309,150.95555555555555
mid_v2,11,1,No grouping,0.6871841780840183,3000.0,1.0,3.0,100.0
mid_v2,11,1,CQI k-means,0.7105871986027442,3850.6666666666665,1.0,3.0933333333333333,128.35555555555555
mid_v2,11,1,Resource-cost k-means,0.7011978499283833,4320.0,1.0,3.2,144.0
mid_v2,11,1,Multi-feature k-means,0.7528765935312932,4338.0,1.0,3.32,144.6
mid_v2,11,1,Offline teacher,0.7553642049976785,4366.666666666667,1.0,3.3333333333333335,145.55555555555554
mid_v2,11,2,No grouping,0.683850844750685,3000.0,1.0,3.0,100.0
mid_v2,11,2,CQI k-means,0.6936615298044326,3678.6666666666665,1.0,3.013333333333333,122.62222222222222
mid_v2,11,2,Resource-cost k-means,0.7104193680724953,4610.0,1.0,3.32,153.66666666666666
mid_v2,11,2,Multi-feature k-means,0.7284880903338259,4080.0,1.0,3.2,136.0
mid_v2,11,2,Offline teacher,0.7384385361993672,4194.666666666667,1.0,3.2533333333333334,139.82222222222222
mid_v2,11,3,No grouping,0.6825175114173515,3000.0,1.0,3.0,100.0
mid_v2,11,3,CQI k-means,0.7064576975369217,3764.6666666666665,1.0,3.0533333333333332,125.4888888888889
mid_v2,11,3,Resource-cost k-means,0.7885488759276347,4710.666666666667,1.0,3.493333333333333,157.0222222222222
mid_v2,11,3,Multi-feature k-means,0.741284258066315,4166.0,1.0,3.24,138.86666666666667
mid_v2,11,3,Offline teacher,0.7910364873940199,4739.333333333333,1.0,3.506666666666667,157.9777777777778
mid_v2,11,4,No grouping,0.6818508447506849,3000.0,1.0,3.0,100.0
mid_v2,11,4,CQI k-means,0.7104081434024626,3879.3333333333335,1.0,3.1066666666666665,129.3111111111111
mid_v2,11,4,Resource-cost k-means,0.7477083115629845,4426.666666666667,1.0,3.3333333333333335,147.55555555555554
mid_v2,11,4,Multi-feature k-means,0.7387285477983346,4082.6666666666665,1.0,3.24,136.0888888888889
mid_v2,11,4,Offline teacher,0.8024142413679206,5380.0,1.0,3.76,179.33333333333334
mid_v2,11,5,No grouping,0.6905175114173516,3000.0,1.0,3.0,100.0
mid_v2,11,5,CQI k-means,0.6909948631377659,3678.6666666666665,1.0,3.013333333333333,122.62222222222222
mid_v2,11,5,Resource-cost k-means,0.7506975383310117,4366.666666666667,1.0,3.3333333333333335,145.55555555555554
mid_v2,11,5,Multi-feature k-means,0.7446234116662034,4269.333333333333,1.0,3.32,142.3111111111111
mid_v2,11,5,Offline teacher,0.7890813740986395,5310.0,1.0,3.72,177.0
mid_v2,11,6,No grouping,0.6831841780840183,3000.0,1.0,3.0,100.0
mid_v2,11,6,CQI k-means,0.7205376444682849,3965.3333333333335,1.0,3.1466666666666665,132.17777777777778
mid_v2,11,6,Resource-cost k-means,0.7425903787712648,4584.0,1.0,3.36,152.8
mid_v2,11,6,Multi-feature k-means,0.7777527081951457,4624.666666666667,1.0,3.453333333333333,154.15555555555557
mid_v2,11,6,Offline teacher,0.8026791720355873,4980.0,1.0,3.6,166.0
mid_v2,11,7,No grouping,0.6831841780840183,3000.0,1.0,3.0,100.0
mid_v2,11,7,CQI k-means,0.7331045811939056,3584.0,1.0,3.06,119.46666666666667
mid_v2,11,7,Resource-cost k-means,0.7576727612637822,4424.0,1.0,3.36,147.46666666666667
mid_v2,11,7,Multi-feature k-means,0.7427470924654709,4252.0,1.0,3.28,141.73333333333332
mid_v2,11,7,Offline teacher,0.7924993217931757,4825.333333333333,1.0,3.546666666666667,160.84444444444443
mid_v2,12,0,No grouping,0.6811841780840183,3000.0,1.0,3.0,100.0
mid_v2,12,0,CQI k-means,0.6811841780840183,3000.0,1.0,3.0,100.0
mid_v2,12,0,Resource-cost k-means,0.6967534005019069,4505.0,1.0,3.26,150.16666666666666
mid_v2,12,0,Multi-feature k-means,0.7223585892680034,3994.0,1.0,3.16,133.13333333333333
mid_v2,12,0,Offline teacher,0.7223585892680038,3994.0,1.0,3.16,133.13333333333333
mid_v2,12,1,No grouping,0.6865175114173517,3000.0,1.0,3.0,100.0
mid_v2,12,1,CQI k-means,0.713741476735796,3879.3333333333335,1.0,3.1066666666666665,129.3111111111111
mid_v2,12,1,Resource-cost k-means,0.7496439585511384,4475.333333333333,1.0,3.3466666666666667,149.17777777777778
mid_v2,12,1,Multi-feature k-means,0.7460804257988042,4252.0,1.0,3.28,141.73333333333332
mid_v2,12,1,Offline teacher,0.7884151734960252,5240.0,1.0,3.68,174.66666666666666
mid_v2,12,2,No grouping,0.685850844750685,3000.0,1.0,3.0,100.0
mid_v2,12,2,CQI k-means,0.685850844750685,3000.0,1.0,3.0,100.0
mid_v2,12,2,Resource-cost k-means,0.7043009838427158,4096.666666666667,1.0,3.1333333333333333,136.55555555555554
mid_v2,12,2,Multi-feature k-means,0.685850844750685,3000.0,1.0,3.0,100.0
mid_v2,12,2,Offline teacher,0.7295128674010556,4022.6666666666665,1.0,3.1733333333333333,134.0888888888889
mid_v2,12,3,No grouping,0.6778508447506849,3000.0,1.0,3.0,100.0
mid_v2,12,3,CQI k-means,0.7056119756699737,3793.3333333333335,1.0,3.066666666666667,126.44444444444444
mid_v2,12,3,Resource-cost k-means,0.7410846365470052,4820.0,1.0,3.44,160.66666666666666
mid_v2,12,3,Multi-feature k-means,0.7578518164640635,4395.333333333333,1.0,3.3466666666666667,146.51111111111112
mid_v2,12,3,Offline teacher,0.773724700524632,4859.333333333333,1.0,3.506666666666667,161.9777777777778
mid_v2,12,4,No grouping,0.6758508447506849,3000.0,1.0,3.0,100.0
mid_v2,12,4,CQI k-means,0.7054824746041511,3707.3333333333335,1.0,3.026666666666667,123.57777777777778
mid_v2,12,4,Resource-cost k-means,0.6758508447506849,3000.0,1.0,3.0,100.0
mid_v2,12,4,Multi-feature k-means,0.7353338122007742,4051.3333333333335,1.0,3.1866666666666665,135.04444444444445
mid_v2,12,4,Offline teacher,0.7477718695327005,4194.666666666667,1.0,3.2533333333333334,139.82222222222222
mid_v2,12,5,No grouping,0.6765175114173516,3000.0,1.0,3.0,100.0
mid_v2,12,5,CQI k-means,0.7318214236671594,4080.0,1.0,3.2,136.0
mid_v2,12,5,Resource-cost k-means,0.7500844035149791,4855.0,1.0,3.46,161.83333333333334
mid_v2,12,5,Multi-feature k-means,0.7566975383310118,4366.666666666667,1.0,3.3333333333333335,145.55555555555554
mid_v2,12,5,Offline teacher,0.7927790753466355,4934.0,1.0,3.56,164.46666666666667
mid_v2,12,6,No grouping,0.6831841780840183,3000.0,1.0,3.0,100.0
mid_v2,12,6,CQI k-means,0.7144081434024627,3879.3333333333335,1.0,3.1066666666666665,129.3111111111111
mid_v2,12,6,Resource-cost k-means,0.8017480407653061,5310.0,1.0,3.72,177.0
mid_v2,12,6,Multi-feature k-means,0.7293338122007742,4051.3333333333335,1.0,3.1866666666666665,135.04444444444445
mid_v2,12,6,Offline teacher,0.8054144743999467,5345.0,1.0,3.74,178.16666666666666
mid_v2,12,7,No grouping,0.6805175114173516,3000.0,1.0,3.0,100.0
mid_v2,12,7,CQI k-means,0.7107662538030256,3822.0,1.0,3.08,127.4
mid_v2,12,7,Resource-cost k-means,0.767981317529886,4481.333333333333,1.0,3.3866666666666667,149.37777777777777
mid_v2,12,7,Multi-feature k-means,0.7455928143324188,4223.333333333333,1.0,3.2666666666666666,140.77777777777777
mid_v2,12,7,Offline teacher,0.7953450436601237,4796.666666666667,1.0,3.533333333333333,159.88888888888889
mid_v2,13,0,No grouping,0.6851841780840182,3000.0,1.0,3.0,100.0
mid_v2,13,0,CQI k-means,0.720717273348441,3693.0,1.0,3.06,123.1
mid_v2,13,0,Resource-cost k-means,0.7219584673616701,4403.333333333333,1.0,3.2666666666666666,146.77777777777777
mid_v2,13,0,Multi-feature k-means,0.757185149797397,4395.333333333333,1.0,3.3466666666666667,146.51111111111112
mid_v2,13,0,Offline teacher,0.7646479841965529,4481.333333333333,1.0,3.3866666666666667,149.37777777777777
mid_v2,13,1,No grouping,0.6891841780840183,3000.0,1.0,3.0,100.0
mid_v2,13,1,CQI k-means,0.6986367527372032,3736.0,1.0,3.04,124.53333333333333
mid_v2,13,1,Resource-cost k-means,0.7608270393968342,4452.666666666667,1.0,3.3733333333333335,148.42222222222222
mid_v2,13,1,Multi-feature k-means,0.7508765935312933,4338.0,1.0,3.32,144.6
mid_v2,13,1,Offline teacher,0.8031164343253832,4940.0,1.0,3.6,164.66666666666666
mid_v2,13,2,No grouping,0.6851841780840182,3000.0,1.0,3.0,100.0
mid_v2,13,2,CQI k-means,0.7085871986027441,3850.6666666666665,1.0,3.0933333333333333,128.35555555555555
mid_v2,13,2,Resource-cost k-means,0.732088138816714,4309.666666666667,1.0,3.2733333333333334,143.65555555555557
mid_v2,13,2,Multi-feature k-means,0.6851841780840182,3000.0,1.0,3.0,100.0
mid_v2,13,2,Offline teacher,0.7560834713868744,4995.0,1.0,3.54,166.5
mid_v2,13,3,No grouping,0.6805175114173516,3000.0,1.0,3.0,100.0
mid_v2,13,3,CQI k-means,0.7182290882021811,3908.0,1.0,3.12,130.26666666666668
mid_v2,13,3,Resource-cost k-means,0.7237522353417764,4680.0,1.0,3.36,156.0
mid_v2,13,3,Multi-feature k-means,0.7530556487315746,4309.333333333333,1.0,3.3066666666666666,143.64444444444445
mid_v2,13,3,Offline teacher,0.767749438957463,5100.0,1.0,3.6,170.0
mid_v2,13,4,No grouping,0.6825175114173515,3000.0,1.0,3.0,100.0
mid_v2,13,4,CQI k-means,0.7091243642035884,3764.6666666666665,1.0,3.0533333333333332,125.4888888888889
mid_v2,13,4,Resource-cost k-means,0.7220858017071358,4645.0,1.0,3.34,154.83333333333334
mid_v2,13,4,Multi-feature k-means,0.6825175114173515,3000.0,1.0,3.0,100.0
mid_v2,13,4,Offline teacher,0.7652658917708907,4776.666666666667,0.9866666666666667,3.554054054054054,159.22222222222223
mid_v2,13,5,No grouping,0.6745175114173516,3000.0,1.0,3.0,100.0
mid_v2,13,5,CQI k-means,0.706636752737203,3736.0,1.0,3.04,124.53333333333333
mid_v2,13,5,Resource-cost k-means,0.7163735492397713,4179.333333333333,1.0,3.1866666666666665,139.3111111111111
mid_v2,13,5,Multi-feature k-means,0.7439509247329816,4166.0,1.0,3.24,138.86666666666667
mid_v2,13,5,Offline teacher,0.7609573355047867,4719.333333333333,0.9866666666666667,3.527027027027027,157.3111111111111
mid_v2,13,6,No grouping,0.6805175114173516,3000.0,1.0,3.0,100.0
mid_v2,13,6,CQI k-means,0.7503537538276096,3959.0,1.0,3.2,131.96666666666667
mid_v2,13,6,Resource-cost k-means,0.792082073194718,5205.0,1.0,3.66,173.5
mid_v2,13,6,Multi-feature k-means,0.7565184831307303,4395.333333333333,1.0,3.3466666666666667,146.51111111111112
mid_v2,13,6,Offline teacher,0.8177471086372017,5450.0,1.0,3.8,181.66666666666666
mid_v2,13,7,No grouping,0.6818508447506849,3000.0,1.0,3.0,100.0
mid_v2,13,7,CQI k-means,0.6969948631377659,3678.6666666666665,1.0,3.013333333333333,122.62222222222222
mid_v2,13,7,Resource-cost k-means,0.7137527014058285,4610.0,1.0,3.32,153.66666666666666
mid_v2,13,7,Multi-feature k-means,0.6818508447506849,3000.0,1.0,3.0,100.0
mid_v2,13,7,Offline teacher,0.7612658917708907,4776.666666666667,0.9866666666666667,3.554054054054054,159.22222222222223
mid_v2,14,0,No grouping,0.6765175114173515,3000.0,1.0,3.0,100.0
mid_v2,14,0,CQI k-means,0.6910444172722252,3564.0,1.0,2.96,118.8
mid_v2,14,0,Resource-cost k-means,0.7331911023418249,4266.0,1.0,3.24,142.2
mid_v2,14,0,Multi-feature k-means,0.723383366335233,3936.6666666666665,1.0,3.1333333333333333,131.22222222222223
mid_v2,14,0,Offline teacher,0.7507974416420601,4320.666666666667,1.0,3.2933333333333334,144.0222222222222
mid_v2,14,1,No grouping,0.6831841780840183,3000.0,1.0,3.0,100.0
mid_v2,14,1,CQI k-means,0.7033034194038699,3736.0,1.0,3.04,124.53333333333333
mid_v2,14,1,Resource-cost k-means,0.7324184359443907,4750.0,1.0,3.4,158.33333333333334
mid_v2,14,1,Multi-feature k-means,0.7406175913996484,4166.0,1.0,3.24,138.86666666666667
mid_v2,14,1,Offline teacher,0.7814154065280512,5205.0,1.0,3.66,173.5
mid_v2,14,2,No grouping,0.6771841780840182,3000.0,1.0,3.0,100.0
mid_v2,14,2,CQI k-means,0.7277870418995616,5020.0,1.0,3.76,167.33333333333334
mid_v2,14,2,Resource-cost k-means,0.7585184831307303,4395.333333333333,1.0,3.3466666666666667,146.51111111111112
mid_v2,14,2,Multi-feature k-means,0.7460804257988042,4252.0,1.0,3.28,141.73333333333332
mid_v2,14,2,Offline teacher,0.7933450436601238,4796.666666666667,1.0,3.533333333333333,159.88888888888889
mid_v2,14,3,No grouping,0.6845175114173516,3000.0,1.0,3.0,100.0
mid_v2,14,3,CQI k-means,0.7162920209008911,3655.6666666666665,1.0,3.046666666666667,121.85555555555555
mid_v2,14,3,Resource-cost k-means,0.7570837044189007,4960.0,1.0,3.52,165.33333333333334
mid_v2,14,3,Multi-feature k-means,0.7341725723919912,4101.333333333333,1.0,3.2333333333333334,136.7111111111111
mid_v2,14,3,Offline teacher,0.7709936808461191,4908.0,1.0,3.52,163.6
mid_v2,14,4,No grouping,0.6831841780840183,3000.0,1.0,3.0,100.0
mid_v2,14,4,CQI k-means,0.6991243642035884,3764.6666666666665,1.0,3.0533333333333332,125.4888888888889
mid_v2,14,4,Resource-cost k-means,0.7407510701816457,4855.0,1.0,3.46,161.83333333333334
mid_v2,14,4,Multi-feature k-means,0.6831841780840183,3000.0,1.0,3.0,100.0
mid_v2,14,4,Offline teacher,0.7695541866876376,5271.333333333333,0.9933333333333333,3.7181208053691277,175.7111111111111
mid_v2,14,5,No grouping,0.6811841780840183,3000.0,1.0,3.0,100.0
mid_v2,14,5,CQI k-means,0.7261795340677223,4022.6666666666665,1.0,3.1733333333333333,134.0888888888889
mid_v2,14,5,Resource-cost k-means,0.7272428830138181,4268.333333333333,1.0,3.2466666666666666,142.27777777777777
mid_v2,14,5,Multi-feature k-means,0.7435928143324189,4223.333333333333,1.0,3.2666666666666666,140.77777777777777
mid_v2,14,5,Offline teacher,0.7697494389574631,5100.0,1.0,3.6,170.0
mid_v2,14,6,No grouping,0.6865175114173516,3000.0,1.0,3.0,100.0
mid_v2,14,6,CQI k-means,0.6903053250612565,3090.0,1.0,2.8866666666666667,103.0
mid_v2,14,6,Resource-cost k-means,0.7077527014058287,4610.0,1.0,3.32,153.66666666666666
mid_v2,14,6,Multi-feature k-means,0.7520308716643452,4366.666666666667,1.0,3.3333333333333335,145.55555555555554
mid_v2,14,6,Offline teacher,0.7868574321937386,4768.0,1.0,3.52,158.93333333333334
mid_v2,14,7,No grouping,0.6891841780840183,3000.0,1.0,3.0,100.0
mid_v2,14,7,CQI k-means,0.6951739183380475,3650.0,1.0,3.0,121.66666666666667
mid_v2,14,7,Resource-cost k-means,0.7499013705985227,4280.666666666667,1.0,3.2933333333333334,142.6888888888889
mid_v2,14,7,Multi-feature k-means,0.7324880903338261,4080.0,1.0,3.2,136.0
mid_v2,14,7,Offline teacher,0.7897031540606866,4739.333333333333,1.0,3.506666666666667,157.9777777777778
mid_v2,15,0,No grouping,0.685850844750685,3000.0,1.0,3.0,100.0
mid_v2,15,0,CQI k-means,0.7168957548688479,3908.0,1.0,3.12,130.26666666666668
mid_v2,15,0,Resource-cost k-means,0.7474177368483124,4855.0,1.0,3.46,161.83333333333334
mid_v2,15,0,Multi-feature k-means,0.7790860415284788,4624.666666666667,1.0,3.453333333333333,154.15555555555557
mid_v2,15,0,Offline teacher,0.7975396927799225,5016.0,0.9933333333333333,3.651006711409396,167.2
