scenario_id,ue_id,user_index,cqi_t_minus_4,cqi_t_minus_3,cqi_t_minus_2,cqi_t_minus_1,cqi_now_raw,cqi_now,previous_quality,distance_m,speed_mps,direction_to_gnb,x_m,y_m,rsrp_dbm,rsrq_db,wideband_sinr_db,mcs
simu5g_00000813,15,2,14.96,14.96,14.96,14.04,14.04,14,1,102.96654619213973,10.4510606326901,-0.3448593150685643,223.35,315.508972594797,,,,
simu5g_00000813,2,3,15.0,15.0,15.0,15.0,15.0,15,1,86.90056824173915,9.78016892300193,0.07588455932425812,226.65,126.594411326052,,,,
simu5g_00000813,3,4,15.0,15.0,15.0,15.0,15.0,15,1,90.2896515747161,10.4761209818505,0.2810635400611112,226.65,145.377129102474,,,,
simu5g_00000813,4,5,14.04,14.08,14.08,13.8,13.8,14,1,98.54974972212507,9.74997601028811,-0.32053311098344855,226.65,248.411542134927,,,,
simu5g_00000813,5,6,14.88,14.88,14.96,14.96,14.96,15,1,94.2807226025,10.1184039449091,-0.14016487805588337,226.65,266.7851540134,,,,
simu5g_00000814,6,0,14.76,14.68,14.68,14.68,14.68,15,3,108.69719487266212,9.32871454812367,0.5122979051432737,226.65,335.685345228215,,,,
simu5g_00000814,7,1,13.68,13.68,14.24,14.24,14.24,14,3,129.23333358617563,7.68397006300416,0.6915413690045917,226.65,369.370196429211,,,,
simu5g_00000815,0,0,14.96,14.96,14.96,15.0,15.0,15,1,90.91371621229126,9.79695091284625,-0.3026508150718762,226.65,92.4848896871368,,,,
simu5g_00000815,1,1,15.0,15.0,15.0,15.0,15.0,15,1,87.2903377153931,9.75269133014931,-0.12090340215481747,226.65,109.446301194966,,,,
simu5g_00000815,15,2,14.96,14.96,14.04,14.04,14.0,14,1,103.33242080522363,10.4737691480045,-0.3537742484375147,223.35,316.556349509597,,,,
simu5g_00000815,2,3,15.0,15.0,15.0,15.0,15.0,15,1,86.83178084789702,9.78748834661001,0.06467289322590246,226.65,125.615662491391,,,,
simu5g_00000815,3,4,15.0,15.0,15.0,15.0,15.0,15,1,90.00276414583519,10.4042731503216,0.27039949293120863,226.65,144.336701787441,,,,
simu5g_00000815,4,5,14.08,14.08,13.8,13.8,13.8,14,1,98.86799764765094,9.79293958715629,-0.329406406508353,226.65,247.432248176211,,,,
simu5g_00000815,5,6,14.88,14.96,14.96,14.96,14.96,15,1,94.42770520946296,10.1080025971326,-0.15065119092703919,226.65,265.774353753687,,,,
simu5g_00000816,6,0,14.68,14.68,14.68,14.68,14.4,14,3,108.21843323961734,9.40420414699301,0.5058743060186404,226.65,334.744924813516,,,,
simu5g_00000816,7,1,13.68,14.24,14.24,14.24,14.24,14,3,128.6972376178027,7.76988617024522,0.6883846883744681,226.65,368.593207812186,,,,
simu5g_00000817,0,0,14.96,14.96,15.0,15.0,15.0,15,1,91.2142984799539,9.77445683223196,-0.31236940338195096,226.65,91.5074440039136,,,,
simu5g_00000817,1,1,15.0,15.0,15.0,15.0,15.0,15,1,87.41392853242944,9.77667179647801,-0.13191680294295444,226.65,108.468634015318,,,,
simu5g_00000817,15,2,14.96,14.04,14.04,14.0,14.64,15,1,103.70755223465076,10.4729247496119,-0.362593091576159,223.35,317.603641984558,,,,
simu5g_00000817,2,3,15.0,15.0,15.0,15.0,15.0,15,1,86.77400208534723,9.78320805915699,0.053441602024001396,226.65,124.637341685475,,,,
simu5g_00000817,3,4,15.0,15.0,15.0,15.0,15.0,15,1,89.72680261134467,10.4128148955459,0.2596261052429571,226.65,143.295420297887,,,,
