dispersion,seed,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency
high,14,0,Resource-cost k-means,0.4768799041285009,1971.0,1.0,2.06,21.9
high,14,0,Multi-feature k-means,0.4470164765271986,1782.0,1.0,1.92,19.8
high,14,0,Offline teacher,0.49916107040071933,2153.0,1.0,2.18,23.92222222222222
high,14,1,No grouping,0.1411130664541918,550.0,1.0,1.0,6.111111111111111
high,14,1,CQI k-means,0.4164171772255612,1672.0,1.0,1.82,18.57777777777778
high,14,1,Resource-cost k-means,0.3618678411878399,1266.0,1.0,1.64,14.066666666666666
high,14,1,Multi-feature k-means,0.36368342047345176,1474.0,1.0,1.64,16.377777777777776
high,14,1,Offline teacher,0.4408195769527697,1747.0,1.0,1.92,19.41111111111111
high,14,2,No grouping,0.11311306645419181,550.0,1.0,1.0,6.111111111111111
high,14,2,CQI k-means,0.48723288896689465,1922.0,1.0,2.12,21.355555555555554
high,14,2,Resource-cost k-means,0.5152932161426258,2146.0,1.0,2.26,23.844444444444445
high,14,2,Multi-feature k-means,0.5246785778972807,2118.0,1.0,2.28,23.533333333333335
high,14,2,Offline teacher,0.577264849963776,2405.0,1.0,2.5,26.72222222222222
high,14,3,No grouping,0.1511130664541918,550.0,1.0,1.0,6.111111111111111
high,14,3,CQI k-means,0.4250643555713154,1628.0,1.0,1.88,18.08888888888889
high,14,3,Resource-cost k-means,0.4132240246893891,1344.0,1.0,1.76,14.933333333333334
high,14,3,Multi-feature k-means,0.38979162669329975,1544.0,1.0,1.74,17.155555555555555
high,14,3,Offline teacher,0.49276727125186165,2083.0,1.0,2.18,23.144444444444446
high,14,4,No grouping,0.1351130664541918,550.0,1.0,1.0,6.111111111111111
high,14,4,CQI k-means,0.5390962881483112,3070.0,1.0,2.44,34.111111111111114
high,14,4,Resource-cost k-means,0.49320894944483634,1999.0,1.0,2.14,22.211111111111112
high,14,4,Multi-feature k-means,0.5279317654901436,3056.0,1.0,2.4,33.955555555555556
high,14,4,Offline teacher,0.5505105313388357,3584.0,0.98,2.7755102040816326,39.82222222222222
high,14,5,No grouping,0.11911306645419181,550.0,1.0,1.0,6.111111111111111
high,14,5,CQI k-means,0.4470107722429028,1788.0,1.0,1.92,19.866666666666667
high,14,5,Resource-cost k-means,0.49985997534385385,2328.0,1.0,2.28,25.866666666666667
high,14,5,Multi-feature k-means,0.43881957695276974,1747.0,1.0,1.92,19.41111111111111
high,14,5,Offline teacher,0.5208275984275927,2307.0,1.0,2.32,25.633333333333333
high,14,6,No grouping,0.1171130664541918,550.0,1.0,1.0,6.111111111111111
high,14,6,CQI k-means,0.4762611146380881,2624.0,1.0,2.16,29.155555555555555
high,14,6,Resource-cost k-means,0.4898599753438539,2328.0,1.0,2.28,25.866666666666667
high,14,6,Multi-feature k-means,0.5041526330065165,2055.0,1.0,2.2,22.833333333333332
high,14,6,Offline teacher,0.526433799278735,2237.0,1.0,2.32,24.855555555555554
high,14,7,No grouping,0.0971130664541918,550.0,1.0,1.0,6.111111111111111
high,14,7,CQI k-means,0.5603546781551918,4120.0,1.0,2.8,45.77777777777778
high,14,7,Resource-cost k-means,0.5603546781551918,4120.0,1.0,2.8,45.77777777777778
high,14,7,Multi-feature k-means,0.5603546781551918,4120.0,1.0,2.8,45.77777777777778
high,14,7,Offline teacher,0.6058482461296948,4162.0,1.0,2.92,46.24444444444445
high,14,8,No grouping,0.10111306645419182,550.0,1.0,1.0,6.111111111111111
high,14,8,CQI k-means,0.4809493277687001,2744.0,1.0,2.16,30.488888888888887
high,14,8,Resource-cost k-means,0.5228515379496511,2230.0,1.0,2.3,24.77777777777778
high,14,8,Multi-feature k-means,0.5399666457190042,2120.0,1.0,2.3,23.555555555555557
high,14,8,Offline teacher,0.5818991504394981,2952.0,1.0,2.48,32.8
high,14,9,No grouping,0.1111130664541918,550.0,1.0,1.0,6.111111111111111
high,14,9,CQI k-means,0.45236776553569463,2632.0,1.0,2.08,29.244444444444444
high,14,9,Resource-cost k-means,0.5079078543879709,2174.0,1.0,2.24,24.155555555555555
high,14,9,Multi-feature k-means,0.4575424214179628,1845.0,1.0,2.0,20.5
high,14,9,Offline teacher,0.5426006228855733,3343.0,1.0,2.5,37.144444444444446
high,14,10,No grouping,0.11911306645419181,550.0,1.0,1.0,6.111111111111111
high,14,10,CQI k-means,0.4645608245712329,2486.0,1.0,2.04,27.622222222222224
high,14,10,Resource-cost k-means,0.4490289246588128,2160.0,1.0,2.1,24.0
high,14,10,Multi-feature k-means,0.39515304892589626,1593.0,1.0,1.78,17.7
high,14,10,Offline teacher,0.4646590650320135,2013.0,1.0,2.08,22.366666666666667
high,14,11,No grouping,0.10511306645419179,550.0,1.0,1.0,6.111111111111111
high,14,11,CQI k-means,0.5561988603726429,2814.0,1.0,2.36,31.266666666666666
high,14,11,Resource-cost k-means,0.525156643743928,2335.0,1.0,2.4,25.944444444444443
high,14,11,Multi-feature k-means,0.5223106834580397,1936.0,1.0,2.2,21.511111111111113
high,14,11,Offline teacher,0.597017878273348,2978.0,1.0,2.52,33.08888888888889
high,14,12,No grouping,0.12311306645419179,550.0,1.0,1.0,6.111111111111111
high,14,12,CQI k-means,0.4141978739737716,1992.0,1.0,1.92,22.133333333333333
high,14,12,Resource-cost k-means,0.4480852410971325,2104.0,1.0,2.04,23.377777777777776
high,14,12,Multi-feature k-means,0.43207279296551815,1726.0,1.0,1.86,19.177777777777777
high,14,12,Offline teacher,0.4976027485936939,2069.0,1.0,2.14,22.988888888888887
high,14,13,No grouping,0.1091130664541918,550.0,1.0,1.0,6.111111111111111
high,14,13,CQI k-means,0.4965943111994912,1971.0,1.0,2.16,21.9
high,14,13,Resource-cost k-means,0.553156643743928,2335.0,1.0,2.4,25.944444444444443
high,14,13,Multi-feature k-means,0.5153171556646842,2069.0,1.0,2.24,22.988888888888887
high,14,13,Offline teacher,0.5777637473515842,3567.0,1.0,2.66,39.63333333333333
high,14,14,No grouping,0.1351130664541918,550.0,1.0,1.0,6.111111111111111
high,14,14,CQI k-means,0.38482400360956087,1565.0,1.0,1.7,17.38888888888889
high,14,14,Resource-cost k-means,0.3869865690216897,1292.0,1.0,1.68,14.355555555555556
high,14,14,Multi-feature k-means,0.409349948500325,1628.0,1.0,1.78,18.08888888888889
high,14,14,Offline teacher,0.4954058490192651,2034.0,1.0,2.14,22.6
high,14,15,No grouping,0.1011130664541918,550.0,1.0,1.0,6.111111111111111
high,14,15,CQI k-means,0.4865480508219248,1960.0,1.0,2.08,21.77777777777778
high,14,15,Resource-cost k-means,0.458683004554072,1936.0,1.0,2.06,21.511111111111113
high,14,15,Multi-feature k-means,0.5479666457190042,2120.0,1.0,2.3,23.555555555555557
high,14,15,Offline teacher,0.5970178782733478,2978.0,1.0,2.52,33.08888888888889
high,14,16,No grouping,0.1211130664541918,550.0,1.0,1.0,6.111111111111111
high,14,16,CQI k-means,0.5098599753438539,2328.0,1.0,2.28,25.866666666666667
high,14,16,Resource-cost k-means,0.5098599753438539,2328.0,1.0,2.28,25.866666666666667
high,14,16,Multi-feature k-means,0.5098599753438539,2328.0,1.0,2.28,25.866666666666667
high,14,16,Offline teacher,0.5401890206601894,2356.0,1.0,2.36,26.177777777777777
high,14,17,No grouping,0.11911306645419181,550.0,1.0,1.0,6.111111111111111
high,14,17,CQI k-means,0.46032532935973225,1594.0,1.0,1.96,17.711111111111112
high,14,17,Resource-cost k-means,0.5413774828404154,2293.0,1.0,2.38,25.477777777777778
high,14,17,Multi-feature k-means,0.5743791456588732,2142.0,1.0,2.36,23.8
high,14,17,Offline teacher,0.5881845940033981,2538.0,1.0,2.58,28.2
high,14,18,No grouping,0.12911306645419182,550.0,1.0,1.0,6.111111111111111
high,14,18,CQI k-means,0.45765433052416027,1608.0,1.0,1.94,17.866666666666667
high,14,18,Resource-cost k-means,0.4903495325809454,2090.0,1.0,2.2,23.22222222222222
high,14,18,Multi-feature k-means,0.46587146673429813,1873.0,1.0,2.08,20.81111111111111
high,14,18,Offline teacher,0.5264917785355123,2030.0,1.0,2.24,22.555555555555557
high,14,19,No grouping,0.10511306645419183,550.0,1.0,1.0,6.111111111111111
high,14,19,CQI k-means,0.44283572797073345,1818.0,1.0,1.94,20.2
high,14,19,Resource-cost k-means,0.47602048726461005,2062.0,1.0,2.12,22.91111111111111
high,14,19,Multi-feature k-means,0.41714155753545207,2048.0,1.0,1.98,22.755555555555556
high,14,19,Offline teacher,0.49830165353682854,2244.0,1.0,2.24,24.933333333333334
high,15,0,No grouping,0.08511306645419182,550.0,1.0,1.0,6.111111111111111
high,15,0,CQI k-means,0.5605357726036896,3262.0,1.0,2.66,36.24444444444445
high,15,0,Resource-cost k-means,0.5866023326743143,2531.0,1.0,2.56,28.122222222222224
high,15,0,Multi-feature k-means,0.6120993648542082,4456.0,1.0,3.04,49.51111111111111
high,15,0,Offline teacher,0.6399247745293599,4106.0,1.0,3.0,45.62222222222222
high,15,1,No grouping,0.09311306645419179,550.0,1.0,1.0,6.111111111111111
high,15,1,CQI k-means,0.47219191147228273,1896.0,1.0,2.06,21.066666666666666
high,15,1,Resource-cost k-means,0.5202129601822477,2279.0,1.0,2.34,25.322222222222223
high,15,1,Multi-feature k-means,0.45290384365055936,1894.0,1.0,2.04,21.044444444444444
high,15,1,Offline teacher,0.5631245291709545,2986.0,1.0,2.44,33.17777777777778
high,15,2,No grouping,0.1051130664541918,550.0,1.0,1.0,6.111111111111111
high,15,2,CQI k-means,0.603092093571841,3700.0,1.0,2.8,41.111111111111114
high,15,2,Resource-cost k-means,0.5902085335254564,2461.0,1.0,2.56,27.344444444444445
high,15,2,Multi-feature k-means,0.5340400001298773,2167.0,1.0,2.32,24.07777777777778
high,15,2,Offline teacher,0.6215084340506005,3903.0,1.0,2.9,43.36666666666667
high,15,3,No grouping,0.14511306645419184,550.0,1.0,1.0,6.111111111111111
high,15,3,CQI k-means,0.48791700807278215,2564.0,1.0,2.16,28.488888888888887
high,15,3,Resource-cost k-means,0.5059078543879708,2174.0,1.0,2.24,24.155555555555555
high,15,3,Multi-feature k-means,0.5567628445950704,2265.0,1.0,2.4,25.166666666666668
high,15,3,Offline teacher,0.5661242668276669,2314.0,1.0,2.44,25.711111111111112
high,15,4,No grouping,0.1011130664541918,550.0,1.0,1.0,6.111111111111111
high,15,4,CQI k-means,0.4618714667342981,1873.0,1.0,2.08,20.81111111111111
high,15,4,Resource-cost k-means,0.48634953258094543,2090.0,1.0,2.2,23.22222222222222
high,15,4,Multi-feature k-means,0.5513474068728246,3364.0,1.0,2.56,37.37777777777778
high,15,4,Offline teacher,0.562243257004804,3012.0,1.0,2.48,33.46666666666667
high,15,5,No grouping,0.11511306645419178,550.0,1.0,1.0,6.111111111111111
high,15,5,CQI k-means,0.43642322803086453,1796.0,1.0,1.88,19.955555555555556
high,15,5,Resource-cost k-means,0.3537677699930941,1178.0,1.0,1.56,13.088888888888889
high,15,5,Multi-feature k-means,0.3937676871712412,1621.0,1.0,1.76,18.011111111111113
high,15,5,Offline teacher,0.468560824571233,2486.0,1.0,2.04,27.622222222222224
high,15,6,No grouping,0.1011130664541918,550.0,1.0,1.0,6.111111111111111
high,15,6,CQI k-means,0.48404181138629854,2944.0,1.0,2.26,32.71111111111111
high,15,6,Resource-cost k-means,0.4716027485936939,2069.0,1.0,2.14,22.988888888888887
high,15,6,Multi-feature k-means,0.49625432286781285,1978.0,1.0,2.16,21.977777777777778
high,15,6,Offline teacher,0.552182884214657,3350.0,1.0,2.52,37.22222222222222
high,15,7,No grouping,0.1471130664541918,550.0,1.0,1.0,6.111111111111111
high,15,7,CQI k-means,0.42339770010522193,2262.0,1.0,1.88,25.133333333333333
high,15,7,Resource-cost k-means,0.41114155753545206,2048.0,1.0,1.98,22.755555555555556
high,15,7,Multi-feature k-means,0.45176326051445004,1803.0,1.0,1.98,20.033333333333335
high,15,7,Offline teacher,0.47938190949720655,2111.0,1.0,2.16,23.455555555555556
high,15,8,No grouping,0.09911306645419181,550.0,1.0,1.0,6.111111111111111
high,15,8,CQI k-means,0.5500058013371045,2960.0,1.0,2.4,32.888888888888886
high,15,8,Resource-cost k-means,0.5525180659765246,2384.0,1.0,2.44,26.488888888888887
high,15,8,Multi-feature k-means,0.5347658446398191,3252.0,1.0,2.48,36.13333333333333
high,15,8,Offline teacher,0.5909758667675773,3330.0,1.0,2.6,37.0
high,15,9,No grouping,0.1211130664541918,550.0,1.0,1.0,6.111111111111111
high,15,9,CQI k-means,0.40019787397377166,1992.0,1.0,1.92,22.133333333333333
high,15,9,Resource-cost k-means,0.5081286934844581,2132.0,1.0,2.22,23.68888888888889
high,15,9,Multi-feature k-means,0.41367899381666035,1656.0,1.0,1.86,18.4
high,15,9,Offline teacher,0.544691026028895,2496.0,1.0,2.46,27.733333333333334
high,15,10,No grouping,0.12511306645419182,550.0,1.0,1.0,6.111111111111111
high,15,10,CQI k-means,0.5096667786557746,1986.0,1.0,2.12,22.066666666666666
high,15,10,Resource-cost k-means,0.40019688650417523,1294.0,1.0,1.72,14.377777777777778
high,15,10,Multi-feature k-means,0.4380852410971325,2104.0,1.0,2.04,23.377777777777776
high,15,10,Offline teacher,0.5133166901114358,2046.0,1.0,2.16,22.733333333333334
high,15,11,No grouping,0.11511306645419178,550.0,1.0,1.0,6.111111111111111
high,15,11,CQI k-means,0.49265342116700905,2944.0,1.0,2.34,32.71111111111111
high,15,11,Resource-cost k-means,0.5578794882091211,2433.0,1.0,2.48,27.033333333333335
high,15,11,Multi-feature k-means,0.5280400001298772,2167.0,1.0,2.32,24.07777777777778
high,15,11,Offline teacher,0.571264849963776,2405.0,1.0,2.5,26.72222222222222
high,15,12,No grouping,0.1091130664541918,550.0,1.0,1.0,6.111111111111111
high,15,12,CQI k-means,0.5226496178355553,2882.0,1.0,2.28,32.022222222222226
high,15,12,Resource-cost k-means,0.3832240246893891,1344.0,1.0,1.76,14.933333333333334
high,15,12,Multi-feature k-means,0.37537388802238353,1551.0,1.0,1.76,17.233333333333334
high,15,12,Offline teacher,0.5226496178355553,2882.0,1.0,2.28,32.022222222222226
high,15,13,No grouping,0.1171130664541918,550.0,1.0,1.0,6.111111111111111
high,15,13,CQI k-means,0.45456082457123304,2486.0,1.0,2.04,27.622222222222224
high,15,13,Resource-cost k-means,0.4764382259355262,2055.0,1.0,2.1,22.833333333333332
high,15,13,Multi-feature k-means,0.46532158232147547,1887.0,1.0,2.02,20.966666666666665
high,15,13,Offline teacher,0.49160274859369396,2069.0,1.0,2.14,22.988888888888887
high,15,14,No grouping,0.1211130664541918,550.0,1.0,1.0,6.111111111111111
high,15,14,CQI k-means,0.4417872000365085,1726.0,1.0,1.96,19.177777777777777
high,15,14,Resource-cost k-means,0.4831850099227777,2076.0,1.0,2.16,23.066666666666666
high,15,14,Multi-feature k-means,0.4996027201738082,3028.0,1.0,2.32,33.644444444444446
high,15,14,Offline teacher,0.5340160606078188,2244.0,1.0,2.34,24.933333333333334
high,15,15,No grouping,0.13911306645419183,550.0,1.0,1.0,6.111111111111111
high,15,15,CQI k-means,0.4517872000365085,1726.0,1.0,1.96,19.177777777777777
high,15,15,Resource-cost k-means,0.4043427525232391,1370.0,1.0,1.8,15.222222222222221
