dispersion,seed,load,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness
mid,seed_0008,medium,10,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,10,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,10,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,10,Trend-only union (CQI+slope+volatility+downside),0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,10,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,10,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,10,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,10,CQI+cost+switching+regret-graph+trend union,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,11,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,11,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,11,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,11,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,11,Trend-only union (CQI+slope+volatility+downside),0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,11,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,11,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,11,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,11,CQI+cost+switching+regret-graph+trend union,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,12,CQI k-means,0.36899677052531893,2285.4166666666665,1.0,2.4166666666666665,50.78703703703704,0.8081299928548789
mid,seed_0008,medium,12,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,12,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,12,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,12,Trend-only union (CQI+slope+volatility+downside),0.36899677052531893,2285.4166666666665,1.0,2.4166666666666665,50.78703703703704,0.8081299928548789
mid,seed_0008,medium,12,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.36899677052531893,2285.4166666666665,1.0,2.4166666666666665,50.78703703703704,0.8081299928548789
mid,seed_0008,medium,12,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.36899677052531893,2285.4166666666665,1.0,2.4166666666666665,50.78703703703704,0.8081299928548789
mid,seed_0008,medium,12,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.36899677052531893,2285.4166666666665,1.0,2.4166666666666665,50.78703703703704,0.8081299928548789
mid,seed_0008,medium,12,CQI+cost+switching+regret-graph+trend union,0.36899677052531893,2285.4166666666665,1.0,2.4166666666666665,50.78703703703704,0.8081299928548789
mid,seed_0008,medium,13,CQI k-means,0.36899677052531893,2285.4166666666665,1.0,2.4166666666666665,50.78703703703704,0.8081299928548789
mid,seed_0008,medium,13,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,13,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,13,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,13,Trend-only union (CQI+slope+volatility+downside),0.36899677052531893,2285.4166666666665,1.0,2.4166666666666665,50.78703703703704,0.8081299928548789
mid,seed_0008,medium,13,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.36899677052531893,2285.4166666666665,1.0,2.4166666666666665,50.78703703703704,0.8081299928548789
mid,seed_0008,medium,13,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.36899677052531893,2285.4166666666665,1.0,2.4166666666666665,50.78703703703704,0.8081299928548789
mid,seed_0008,medium,13,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.36899677052531893,2285.4166666666665,1.0,2.4166666666666665,50.78703703703704,0.8081299928548789
mid,seed_0008,medium,13,CQI+cost+switching+regret-graph+trend union,0.36899677052531893,2285.4166666666665,1.0,2.4166666666666665,50.78703703703704,0.8081299928548789
mid,seed_0008,medium,14,CQI k-means,0.41367528913029,2693.75,1.0,2.75,59.861111111111114,0.9170303305556653
mid,seed_0008,medium,14,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,14,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,14,Trend-downside-deviation k-means,0.35593639169248775,1500.0,1.0,2.0,33.333333333333336,1.0
mid,seed_0008,medium,14,Trend-only union (CQI+slope+volatility+downside),0.41367528913029,2693.75,1.0,2.75,59.861111111111114,0.9170303305556653
mid,seed_0008,medium,14,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.4248449187815328,2795.8333333333335,1.0,2.8333333333333335,62.129629629629626,0.9445906027877781
mid,seed_0008,medium,14,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.4248449187815328,2795.8333333333335,1.0,2.8333333333333335,62.129629629629626,0.9445906027877781
mid,seed_0008,medium,14,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.4248449187815328,2795.8333333333335,1.0,2.8333333333333335,62.129629629629626,0.9445906027877781
mid,seed_0008,medium,14,CQI+cost+switching+regret-graph+trend union,0.4248449187815328,2795.8333333333335,1.0,2.8333333333333335,62.129629629629626,0.9445906027877781
mid,seed_0008,heavy,0,CQI k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,0,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,0,Trend-volatility k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,0,Trend-downside-deviation k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,0,Trend-only union (CQI+slope+volatility+downside),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,0,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,0,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,0,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,0,CQI+cost+switching+regret-graph+trend union,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,1,CQI k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,1,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,1,Trend-volatility k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,1,Trend-downside-deviation k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,1,Trend-only union (CQI+slope+volatility+downside),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,1,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,1,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,1,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,1,CQI+cost+switching+regret-graph+trend union,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,2,CQI k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,2,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,2,Trend-volatility k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,2,Trend-downside-deviation k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,2,Trend-only union (CQI+slope+volatility+downside),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,2,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,2,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,2,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,2,CQI+cost+switching+regret-graph+trend union,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,3,CQI k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,3,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,3,Trend-volatility k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,3,Trend-downside-deviation k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,3,Trend-only union (CQI+slope+volatility+downside),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,3,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,3,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,3,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,3,CQI+cost+switching+regret-graph+trend union,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,4,CQI k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,4,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,4,Trend-volatility k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,4,Trend-downside-deviation k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,4,Trend-only union (CQI+slope+volatility+downside),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,4,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,4,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,4,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,4,CQI+cost+switching+regret-graph+trend union,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,5,CQI k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,5,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,5,Trend-volatility k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,5,Trend-downside-deviation k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,5,Trend-only union (CQI+slope+volatility+downside),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,5,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,5,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,5,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,5,CQI+cost+switching+regret-graph+trend union,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,6,CQI k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,6,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,6,Trend-volatility k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,6,Trend-downside-deviation k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,6,Trend-only union (CQI+slope+volatility+downside),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,6,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,6,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,6,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,6,CQI+cost+switching+regret-graph+trend union,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,7,CQI k-means,0.12687175540505255,447.9166666666667,1.0,0.7083333333333334,29.86111111111111,0.8879860150607038
mid,seed_0008,heavy,7,Trend-slope k-means,0.07463044435591325,345.8333333333333,1.0,0.4166666666666667,23.055555555555557,0.8006741050674105
mid,seed_0008,heavy,7,Trend-volatility k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
mid,seed_0008,heavy,7,Trend-downside-deviation k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
mid,seed_0008,heavy,7,Trend-only union (CQI+slope+volatility+downside),0.12687175540505255,447.9166666666667,1.0,0.7083333333333334,29.86111111111111,0.8879860150607038
mid,seed_0008,heavy,7,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.12687175540505255,447.9166666666667,1.0,0.7083333333333334,29.86111111111111,0.8879860150607038
mid,seed_0008,heavy,7,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.12687175540505255,447.9166666666667,1.0,0.7083333333333334,29.86111111111111,0.8879860150607038
mid,seed_0008,heavy,7,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.12687175540505255,447.9166666666667,1.0,0.7083333333333334,29.86111111111111,0.8879860150607038
mid,seed_0008,heavy,7,CQI+cost+switching+regret-graph+trend union,0.12687175540505255,447.9166666666667,1.0,0.7083333333333334,29.86111111111111,0.8879860150607038
mid,seed_0008,heavy,8,CQI k-means,0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,8,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,8,Trend-volatility k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,8,Trend-downside-deviation k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,8,Trend-only union (CQI+slope+volatility+downside),0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,8,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,8,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,8,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,8,CQI+cost+switching+regret-graph+trend union,0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,9,CQI k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,9,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,9,Trend-volatility k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,9,Trend-downside-deviation k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,9,Trend-only union (CQI+slope+volatility+downside),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,9,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,9,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,9,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,9,CQI+cost+switching+regret-graph+trend union,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,10,CQI k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,10,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,10,Trend-volatility k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,10,Trend-downside-deviation k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,10,Trend-only union (CQI+slope+volatility+downside),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,10,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,10,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
