dispersion,seed,load,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness
high,seed_0004,light,4,CQI k-means,0.28962764472812674,1143.75,1.0,1.625,12.708333333333334,0.8608112276372609
high,seed_0004,light,4,CQI k-means (k-means++),0.28962764472812674,1143.75,1.0,1.625,12.708333333333334,0.8608112276372609
high,seed_0004,light,4,Resource-cost k-means,0.31173056038291375,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798
high,seed_0004,light,4,Multi-feature k-means,0.31173056038291375,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798
high,seed_0004,light,4,CQI+resource-cost hybrid (paper method),0.31173056038291375,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798
high,seed_0004,light,4,Offline teacher,0.3190981989345094,1302.0833333333333,1.0,1.7916666666666667,14.467592592592593,0.9192906900122376
high,seed_0004,light,5,No grouping,0.1791130664541918,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0004,light,5,CQI k-means,0.2674293231893441,1050.0,1.0,1.5,11.666666666666666,0.8188147918923101
high,seed_0004,light,5,CQI k-means (k-means++),0.2674293231893441,1050.0,1.0,1.5,11.666666666666666,0.8188147918923101
high,seed_0004,light,5,Resource-cost k-means,0.29661365974373977,1283.3333333333333,1.0,1.6666666666666667,14.25925925925926,0.8752583407144966
high,seed_0004,light,5,Multi-feature k-means,0.26695229376936574,1175.0,1.0,1.5,13.055555555555555,0.8133284241531664
high,seed_0004,light,5,CQI+resource-cost hybrid (paper method),0.29661365974373977,1283.3333333333333,1.0,1.6666666666666667,14.25925925925926,0.8752583407144966
high,seed_0004,light,5,Offline teacher,0.3262750257181138,1391.6666666666667,1.0,1.8333333333333333,15.462962962962964,0.9375084039263144
high,seed_0004,light,6,No grouping,0.1791130664541918,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0004,light,6,CQI k-means,0.31144434273092664,1337.5,1.0,1.75,14.86111111111111,0.9063489550348321
high,seed_0004,light,6,CQI k-means (k-means++),0.31144434273092664,1337.5,1.0,1.75,14.86111111111111,0.9063489550348321
high,seed_0004,light,6,Resource-cost k-means,0.31144434273092675,1337.5,1.0,1.75,14.86111111111111,0.9063489550348321
high,seed_0004,light,6,Multi-feature k-means,0.2599662787537527,1035.4166666666667,1.0,1.4583333333333333,11.50462962962963,0.8027487455476692
high,seed_0004,light,6,CQI+resource-cost hybrid (paper method),0.31144434273092675,1337.5,1.0,1.75,14.86111111111111,0.9063489550348321
high,seed_0004,light,6,Offline teacher,0.3232275974412695,1720.8333333333333,1.0,1.9583333333333333,19.12037037037037,0.7690771200807993
high,seed_0004,light,7,No grouping,0.1791130664541918,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0004,light,7,CQI k-means,0.2796397333153768,1468.75,1.0,1.75,16.319444444444443,0.6052718106093818
high,seed_0004,light,7,CQI k-means (k-means++),0.2796397333153768,1468.75,1.0,1.75,16.319444444444443,0.6052718106093818
high,seed_0004,light,7,Resource-cost k-means,0.2822600061765311,1104.1666666666667,1.0,1.5833333333333333,12.268518518518519,0.8475138788317644
high,seed_0004,light,7,Multi-feature k-means,0.2822600061765311,1104.1666666666667,1.0,1.5833333333333333,12.268518518518519,0.8475138788317644
high,seed_0004,light,7,CQI+resource-cost hybrid (paper method),0.2822600061765311,1104.1666666666667,1.0,1.5833333333333333,12.268518518518519,0.8475138788317644
high,seed_0004,light,7,Offline teacher,0.2967090656277354,1258.3333333333333,1.0,1.6666666666666667,13.981481481481481,0.8741038911251677
high,seed_0004,light,8,No grouping,0.1791130664541918,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0004,light,8,CQI k-means,0.2521216107821787,1120.8333333333333,1.0,1.4166666666666667,12.453703703703704,0.7825179513798771
high,seed_0004,light,8,CQI k-means (k-means++),0.2521216107821787,1120.8333333333333,1.0,1.4166666666666667,12.453703703703704,0.7825179513798771
high,seed_0004,light,8,Resource-cost k-means,0.2758334000911485,1702.0833333333333,1.0,1.7916666666666667,18.912037037037038,0.6302726599738633
high,seed_0004,light,8,Multi-feature k-means,0.25212161078217876,1120.8333333333333,1.0,1.4166666666666667,12.453703703703704,0.7825179513798771
high,seed_0004,light,8,CQI+resource-cost hybrid (paper method),0.2748923676249354,1064.5833333333333,1.0,1.5416666666666667,11.828703703703704,0.8349352825313995
high,seed_0004,light,8,Offline teacher,0.2907594889623311,1731.25,1.0,1.875,19.23611111111111,0.6489698220447933
high,seed_0004,light,9,No grouping,0.1791130664541918,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0004,light,9,CQI k-means,0.3131486222691051,1775.0,1.0,2.0,19.72222222222222,0.6773716742811072
high,seed_0004,light,9,CQI k-means (k-means++),0.3131486222691051,1775.0,1.0,2.0,19.72222222222222,0.6773716742811072
high,seed_0004,light,9,Resource-cost k-means,0.31173056038291375,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798
high,seed_0004,light,9,Multi-feature k-means,0.31909819893450936,1302.0833333333333,1.0,1.7916666666666667,14.467592592592593,0.9192906900122376
high,seed_0004,light,9,CQI+resource-cost hybrid (paper method),0.3131486222691051,1775.0,1.0,2.0,19.72222222222222,0.6773716742811072
high,seed_0004,light,9,Offline teacher,0.3264658374861051,1341.6666666666667,1.0,1.8333333333333333,14.907407407407407,0.9348986510856236
high,seed_0004,light,10,No grouping,0.1791130664541918,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0004,light,10,CQI k-means,0.2822600061765311,1104.1666666666667,1.0,1.5833333333333333,12.268518518518519,0.8475138788317644
high,seed_0004,light,10,CQI k-means (k-means++),0.2822600061765311,1104.1666666666667,1.0,1.5833333333333333,12.268518518518519,0.8475138788317644
high,seed_0004,light,10,Resource-cost k-means,0.2822600061765311,1104.1666666666667,1.0,1.5833333333333333,12.268518518518519,0.8475138788317644
high,seed_0004,light,10,Multi-feature k-means,0.2822600061765311,1104.1666666666667,1.0,1.5833333333333333,12.268518518518519,0.8475138788317644
high,seed_0004,light,10,CQI+resource-cost hybrid (paper method),0.2822600061765311,1104.1666666666667,1.0,1.5833333333333333,12.268518518518519,0.8475138788317644
high,seed_0004,light,10,Offline teacher,0.304362921831318,1222.9166666666667,1.0,1.7083333333333333,13.587962962962964,0.889146074606222
high,seed_0004,light,11,No grouping,0.1791130664541918,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0004,light,11,CQI k-means,0.31909819893450936,1302.0833333333333,1.0,1.7916666666666667,14.467592592592593,0.9192906900122376
high,seed_0004,light,11,CQI k-means (k-means++),0.31909819893450936,1302.0833333333333,1.0,1.7916666666666667,14.467592592592593,0.9192906900122376
high,seed_0004,light,11,Resource-cost k-means,0.31909819893450936,1302.0833333333333,1.0,1.7916666666666667,14.467592592592593,0.9192906900122376
high,seed_0004,light,11,Multi-feature k-means,0.29661365974373977,1283.3333333333333,1.0,1.6666666666666667,14.25925925925926,0.8752583407144966
high,seed_0004,light,11,CQI+resource-cost hybrid (paper method),0.31909819893450936,1302.0833333333333,1.0,1.7916666666666667,14.467592592592593,0.9192906900122376
high,seed_0004,light,11,Offline teacher,0.3279749631317108,2125.0,1.0,2.1666666666666665,23.61111111111111,0.7455114535323657
high,seed_0004,light,12,No grouping,0.0,200.0,1.0,0.0,2.2222222222222223,1.0
high,seed_0004,light,12,CQI k-means,0.2817829767565527,1229.1666666666667,1.0,1.5833333333333333,13.657407407407407,0.8442471866511447
high,seed_0004,light,12,CQI k-means (k-means++),0.2817829767565527,1229.1666666666667,1.0,1.5833333333333333,13.657407407407407,0.8442471866511447
high,seed_0004,light,12,Resource-cost k-means,0.2525032343181614,1020.8333333333334,1.0,1.4166666666666667,11.342592592592593,0.7867384921883191
high,seed_0004,light,12,Multi-feature k-means,0.2377679572149701,941.6666666666666,1.0,1.3333333333333333,10.462962962962964,0.7629204755929976
high,seed_0004,light,12,CQI+resource-cost hybrid (paper method),0.2817829767565527,1229.1666666666667,1.0,1.5833333333333333,13.657407407407407,0.8442471866511447
high,seed_0004,light,12,Offline teacher,0.3040767041793311,1297.9166666666667,1.0,1.7083333333333333,14.421296296296296,0.890089804979177
high,seed_0004,light,13,No grouping,0.1791130664541918,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0004,light,13,CQI k-means,0.2748923676249354,1064.5833333333333,1.0,1.5416666666666667,11.828703703703704,0.8349352825313995
high,seed_0004,light,13,CQI k-means (k-means++),0.2748923676249354,1064.5833333333333,1.0,1.5416666666666667,11.828703703703704,0.8349352825313995
high,seed_0004,light,13,Resource-cost k-means,0.31173056038291375,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798
high,seed_0004,light,13,Multi-feature k-means,0.31173056038291375,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798
high,seed_0004,light,13,CQI+resource-cost hybrid (paper method),0.31173056038291375,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798
high,seed_0004,light,13,Offline teacher,0.31909819893450936,1302.0833333333333,1.0,1.7916666666666667,14.467592592592593,0.9192906900122376
high,seed_0004,light,14,No grouping,0.0,200.0,1.0,0.0,2.2222222222222223,1.0
high,seed_0004,light,14,CQI k-means,0.20495941495517508,1483.3333333333333,1.0,1.375,16.48148148148148,0.5306136120042872
high,seed_0004,light,14,CQI k-means (k-means++),0.2224602448078048,1012.5,1.0,1.25,11.25,0.7213060686015831
high,seed_0004,light,14,Resource-cost k-means,0.22246024480780482,1012.5,1.0,1.25,11.25,0.7213060686015831
high,seed_0004,light,14,Multi-feature k-means,0.23059113043136578,852.0833333333334,1.0,1.2916666666666667,9.467592592592593,0.7717906839405012
high,seed_0004,light,14,CQI+resource-cost hybrid (paper method),0.22246024480780482,1012.5,1.0,1.25,11.25,0.7213060686015831
high,seed_0004,light,14,Offline teacher,0.2674293231893441,1050.0,1.0,1.5,11.666666666666666,0.8188147918923101
high,seed_0004,medium,0,No grouping,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,0,CQI k-means,0.17911306645419187,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,0,CQI k-means (k-means++),0.17911306645419187,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,0,Resource-cost k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,0,Multi-feature k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,0,CQI+resource-cost hybrid (paper method),0.17911306645419187,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,0,Offline teacher,0.20839280889258313,758.3333333333334,1.0,1.1666666666666667,16.85185185185185,0.7492761491132827
high,seed_0004,medium,1,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0004,medium,1,CQI k-means,0.0895565332270959,375.0,1.0,0.5,8.333333333333334,0.8211678832116789
high,seed_0004,medium,1,CQI k-means (k-means++),0.0895565332270959,375.0,1.0,0.5,8.333333333333334,0.8211678832116789
high,seed_0004,medium,1,Resource-cost k-means,0.12687175540505255,447.9166666666667,1.0,0.7083333333333334,9.953703703703704,0.8879860150607038
high,seed_0004,medium,1,Multi-feature k-means,0.026132212166764163,887.5,0.9166666666666666,1.1818181818181819,19.72222222222222,0.6384245187436677
high,seed_0004,medium,1,CQI+resource-cost hybrid (paper method),0.0895565332270959,375.0,1.0,0.5,8.333333333333334,0.8211678832116789
high,seed_0004,medium,1,Offline teacher,0.12687175540505255,447.9166666666667,1.0,0.7083333333333334,9.953703703703704,0.8879860150607038
high,seed_0004,medium,2,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0004,medium,2,CQI k-means,0.13433479984064386,462.5,1.0,0.75,10.277777777777779,0.9030343007915568
high,seed_0004,medium,2,CQI k-means (k-means++),0.13433479984064386,462.5,1.0,0.75,10.277777777777779,0.9030343007915568
high,seed_0004,medium,2,Resource-cost k-means,0.15672393314741784,506.25,1.0,0.875,11.25,0.9503186558516802
high,seed_0004,medium,2,Multi-feature k-means,0.15672393314741787,506.25,1.0,0.875,11.25,0.9503186558516802
high,seed_0004,medium,2,CQI+resource-cost hybrid (paper method),0.15672393314741784,506.25,1.0,0.875,11.25,0.9503186558516802
high,seed_0004,medium,2,Offline teacher,0.19279887883343083,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384
high,seed_0004,medium,3,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0004,medium,3,CQI k-means,0.16313751285905684,795.8333333333334,1.0,0.9166666666666666,17.685185185185187,0.601520247988392
high,seed_0004,medium,3,CQI k-means (k-means++),0.16313751285905684,795.8333333333334,1.0,0.9166666666666666,17.685185185185187,0.601520247988392
high,seed_0004,medium,3,Resource-cost k-means,0.12687175540505255,447.9166666666667,1.0,0.7083333333333334,9.953703703703704,0.8879860150607038
high,seed_0004,medium,3,Multi-feature k-means,0.09701957766268725,389.5833333333333,1.0,0.5416666666666666,8.657407407407407,0.8330712788259959
high,seed_0004,medium,3,CQI+resource-cost hybrid (paper method),0.16313751285905684,795.8333333333334,1.0,0.9166666666666666,17.685185185185187,0.601520247988392
high,seed_0004,medium,3,Offline teacher,0.20801118535660046,858.3333333333334,1.0,1.1666666666666667,19.074074074074073,0.7027689454160042
high,seed_0004,medium,4,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0004,medium,4,CQI k-means,0.22246024480780482,1012.5,1.0,1.25,22.5,0.7213060686015831
high,seed_0004,medium,4,CQI k-means (k-means++),0.22246024480780482,1012.5,1.0,1.25,22.5,0.7213060686015831
high,seed_0004,medium,4,Resource-cost k-means,0.15672393314741784,506.25,1.0,0.875,11.25,0.9503186558516802
high,seed_0004,medium,4,Multi-feature k-means,0.14179784427623518,477.0833333333333,1.0,0.7916666666666666,10.601851851851851,0.9184706459296623
high,seed_0004,medium,4,CQI+resource-cost hybrid (paper method),0.22246024480780482,1012.5,1.0,1.25,22.5,0.7213060686015831
high,seed_0004,medium,4,Offline teacher,0.22246024480780482,1012.5,1.0,1.25,22.5,0.7213060686015831
high,seed_0004,medium,5,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0004,medium,5,CQI k-means,0.1094655455000975,895.8333333333334,0.9583333333333334,1.1304347826086956,19.90740740740741,0.649592467678471
high,seed_0004,medium,5,CQI k-means (k-means++),0.1094655455000975,895.8333333333334,0.9583333333333334,1.1304347826086956,19.90740740740741,0.649592467678471
high,seed_0004,medium,5,Resource-cost k-means,0.14926088871182655,491.6666666666667,1.0,0.8333333333333334,10.925925925925926,0.9342458400429415
high,seed_0004,medium,5,Multi-feature k-means,0.13433479984064386,462.5,1.0,0.75,10.277777777777779,0.9030343007915568
high,seed_0004,medium,5,CQI+resource-cost hybrid (paper method),0.14926088871182655,491.6666666666667,1.0,0.8333333333333334,10.925925925925926,0.9342458400429415
high,seed_0004,medium,5,Offline teacher,0.16878827744884542,1112.5,0.9583333333333334,1.4782608695652173,24.72222222222222,0.771726422447389
high,seed_0004,medium,6,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0004,medium,6,CQI k-means,0.15672393314741784,506.25,1.0,0.875,11.25,0.9503186558516802
high,seed_0004,medium,6,CQI k-means (k-means++),0.15672393314741784,506.25,1.0,0.875,11.25,0.9503186558516802
high,seed_0004,medium,6,Resource-cost k-means,0.15672393314741787,506.25,1.0,0.875,11.25,0.9503186558516802
high,seed_0004,medium,6,Multi-feature k-means,0.1641869775830092,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0004,medium,6,CQI+resource-cost hybrid (paper method),0.15672393314741787,506.25,1.0,0.875,11.25,0.9503186558516802
high,seed_0004,medium,6,Offline teacher,0.2230326801117788,862.5,1.0,1.25,19.166666666666668,0.74390625
high,seed_0004,medium,7,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0004,medium,7,CQI k-means,0.17911306645419187,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,7,CQI k-means (k-means++),0.17911306645419187,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,7,Resource-cost k-means,0.10448262209827858,404.1666666666667,1.0,0.5833333333333334,8.981481481481481,0.8458288385472852
high,seed_0004,medium,7,Multi-feature k-means,0.10448262209827858,404.1666666666667,1.0,0.5833333333333334,8.981481481481481,0.8458288385472852
high,seed_0004,medium,7,CQI+resource-cost hybrid (paper method),0.17911306645419187,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,7,Offline teacher,0.20829740300858748,783.3333333333334,1.0,1.1666666666666667,17.40740740740741,0.7324877725275636
high,seed_0004,medium,8,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0004,medium,8,CQI k-means,0.19318050236941345,804.1666666666666,1.0,1.0833333333333333,17.87037037037037,0.6762708787218591
high,seed_0004,medium,8,CQI k-means (k-means++),0.19318050236941345,804.1666666666666,1.0,1.0833333333333333,17.87037037037037,0.6762708787218591
high,seed_0004,medium,8,Resource-cost k-means,0.17796819584624382,850.0,1.0,1.0,18.88888888888889,0.631004366812227
high,seed_0004,medium,8,Multi-feature k-means,0.1492608887118265,491.6666666666667,1.0,0.8333333333333334,10.925925925925926,0.9342458400429415
high,seed_0004,medium,8,CQI+resource-cost hybrid (paper method),0.19318050236941345,804.1666666666666,1.0,1.0833333333333333,17.87037037037037,0.6762708787218591
high,seed_0004,medium,8,Offline teacher,0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0004,medium,9,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0004,medium,9,CQI k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,9,CQI k-means (k-means++),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,9,Resource-cost k-means,0.16418697758300918,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0004,medium,9,Multi-feature k-means,0.15672393314741787,506.25,1.0,0.875,11.25,0.9503186558516802
high,seed_0004,medium,9,CQI+resource-cost hybrid (paper method),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,9,Offline teacher,0.23729092779499175,1066.6666666666667,1.0,1.3333333333333333,23.703703703703702,0.7518355359765051
high,seed_0004,medium,10,No grouping,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,10,CQI k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,10,CQI k-means (k-means++),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,10,Resource-cost k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,10,Multi-feature k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,10,CQI+resource-cost hybrid (paper method),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0004,medium,10,Offline teacher,0.19365753178939182,679.1666666666666,1.0,1.0833333333333333,15.092592592592593,0.7621629374641423
high,seed_0004,medium,11,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0004,medium,11,CQI k-means,0.18600367558580913,714.5833333333334,1.0,1.0416666666666667,15.87962962962963,0.6950293019518881
