scenario_id,timestamp_s,ue_id_a,ue_id_b,cqi_a,cqi_b,cqi_gap,mean_profile_gap_kbps,max_profile_gap_kbps,ambiguous_pair
simu5g_00000645,33.6,1,15,15,15,0.000000,10.880000,176.000000,1
simu5g_00000645,33.6,1,2,15,15,0.000000,14.720000,176.000000,1
simu5g_00000645,33.6,15,2,15,15,0.000000,6.400000,32.000000,1
simu5g_00000646,33.6,3,31,13,14,1.000000,146.240000,552.000000,0
simu5g_00000646,33.6,3,4,13,13,0.000000,235.520000,1072.000000,1
simu5g_00000646,33.6,3,5,13,13,0.000000,172.480000,600.000000,1
simu5g_00000646,33.6,3,6,13,13,0.000000,175.040000,600.000000,1
simu5g_00000646,33.6,3,7,13,14,1.000000,140.160000,520.000000,0
simu5g_00000646,33.6,31,4,14,13,1.000000,138.560000,1104.000000,0
simu5g_00000646,33.6,31,5,14,13,1.000000,198.400000,632.000000,0
simu5g_00000646,33.6,31,6,14,13,1.000000,127.360000,456.000000,0
simu5g_00000646,33.6,31,7,14,14,0.000000,67.520000,424.000000,1
simu5g_00000646,33.6,4,5,13,13,0.000000,192.320000,648.000000,1
simu5g_00000646,33.6,4,6,13,13,0.000000,203.200000,928.000000,1
simu5g_00000646,33.6,4,7,13,14,1.000000,161.920000,1104.000000,0
simu5g_00000646,33.6,5,6,13,13,0.000000,181.120000,600.000000,1
simu5g_00000646,33.6,5,7,13,14,1.000000,169.280000,520.000000,0
simu5g_00000646,33.6,6,7,13,14,1.000000,134.720000,600.000000,0
simu5g_00000647,33.7,0,1,15,15,0.000000,21.760000,272.000000,1
simu5g_00000647,33.7,0,15,15,15,0.000000,21.760000,272.000000,1
simu5g_00000647,33.7,0,2,15,15,0.000000,14.720000,272.000000,1
simu5g_00000647,33.7,1,15,15,15,0.000000,16.640000,176.000000,1
simu5g_00000647,33.7,1,2,15,15,0.000000,12.160000,176.000000,1
simu5g_00000647,33.7,15,2,15,15,0.000000,12.160000,176.000000,1
simu5g_00000648,33.7,3,31,13,14,1.000000,146.240000,552.000000,0
simu5g_00000648,33.7,3,4,13,12,1.000000,264.960000,1072.000000,0
simu5g_00000648,33.7,3,5,13,13,0.000000,172.480000,600.000000,1
simu5g_00000648,33.7,3,6,13,13,0.000000,175.040000,600.000000,1
simu5g_00000648,33.7,3,7,13,14,1.000000,140.160000,520.000000,0
simu5g_00000648,33.7,31,4,14,12,2.000000,192.960000,1104.000000,0
simu5g_00000648,33.7,31,5,14,13,1.000000,198.400000,632.000000,0
simu5g_00000648,33.7,31,6,14,13,1.000000,127.360000,456.000000,0
simu5g_00000648,33.7,31,7,14,14,0.000000,67.520000,424.000000,1
simu5g_00000648,33.7,4,5,12,13,1.000000,194.240000,648.000000,0
simu5g_00000648,33.7,4,6,12,13,1.000000,229.440000,928.000000,0
simu5g_00000648,33.7,4,7,12,14,2.000000,214.400000,1104.000000,0
simu5g_00000648,33.7,5,6,13,13,0.000000,181.120000,600.000000,1
simu5g_00000648,33.7,5,7,13,14,1.000000,169.280000,520.000000,0
simu5g_00000648,33.7,6,7,13,14,1.000000,134.720000,600.000000,0
simu5g_00000649,33.8,0,1,14,15,1.000000,47.680000,552.000000,0
simu5g_00000649,33.8,0,15,14,15,1.000000,52.160000,552.000000,0
simu5g_00000649,33.8,0,2,14,15,1.000000,46.400000,552.000000,0
simu5g_00000649,33.8,1,15,15,15,0.000000,9.600000,176.000000,1
simu5g_00000649,33.8,1,2,15,15,0.000000,20.480000,176.000000,1
simu5g_00000649,33.8,15,2,15,15,0.000000,27.520000,176.000000,1
simu5g_00000650,33.8,3,31,13,14,1.000000,146.240000,552.000000,0
simu5g_00000650,33.8,3,4,13,12,1.000000,264.960000,1072.000000,0
simu5g_00000650,33.8,3,5,13,13,0.000000,172.480000,600.000000,1
simu5g_00000650,33.8,3,6,13,13,0.000000,175.040000,600.000000,1
simu5g_00000650,33.8,3,7,13,14,1.000000,140.160000,520.000000,0
simu5g_00000650,33.8,31,4,14,12,2.000000,192.960000,1104.000000,0
simu5g_00000650,33.8,31,5,14,13,1.000000,198.400000,632.000000,0
simu5g_00000650,33.8,31,6,14,13,1.000000,127.360000,456.000000,0
simu5g_00000650,33.8,31,7,14,14,0.000000,67.520000,424.000000,1
simu5g_00000650,33.8,4,5,12,13,1.000000,194.240000,648.000000,0
simu5g_00000650,33.8,4,6,12,13,1.000000,229.440000,928.000000,0
simu5g_00000650,33.8,4,7,12,14,2.000000,214.400000,1104.000000,0
simu5g_00000650,33.8,5,6,13,13,0.000000,181.120000,600.000000,1
simu5g_00000650,33.8,5,7,13,14,1.000000,169.280000,520.000000,0
simu5g_00000650,33.8,6,7,13,14,1.000000,134.720000,600.000000,0
simu5g_00000651,33.9,0,1,14,15,1.000000,47.680000,552.000000,0
simu5g_00000651,33.9,0,15,14,15,1.000000,52.160000,552.000000,0
simu5g_00000651,33.9,0,2,14,15,1.000000,46.400000,552.000000,0
simu5g_00000651,33.9,1,15,15,15,0.000000,9.600000,176.000000,1
simu5g_00000651,33.9,1,2,15,15,0.000000,20.480000,176.000000,1
simu5g_00000651,33.9,15,2,15,15,0.000000,27.520000,176.000000,1
simu5g_00000652,33.9,3,31,13,15,2.000000,149.760000,552.000000,0
simu5g_00000652,33.9,3,4,13,12,1.000000,264.960000,1072.000000,0
simu5g_00000652,33.9,3,5,13,15,2.000000,140.160000,552.000000,0
simu5g_00000652,33.9,3,6,13,13,0.000000,175.040000,600.000000,1
simu5g_00000652,33.9,3,7,13,14,1.000000,140.160000,520.000000,0
simu5g_00000652,33.9,31,4,15,12,3.000000,218.880000,1104.000000,0
simu5g_00000652,33.9,31,5,15,15,0.000000,23.680000,176.000000,1
simu5g_00000652,33.9,31,6,15,13,2.000000,141.760000,456.000000,0
simu5g_00000652,33.9,31,7,15,14,1.000000,51.840000,272.000000,0
simu5g_00000652,33.9,4,5,12,15,3.000000,220.800000,1072.000000,0
simu5g_00000652,33.9,4,6,12,13,1.000000,229.440000,928.000000,0
simu5g_00000652,33.9,4,7,12,14,2.000000,214.400000,1104.000000,0
simu5g_00000652,33.9,5,6,15,13,2.000000,143.680000,632.000000,0
simu5g_00000652,33.9,5,7,15,14,1.000000,44.800000,272.000000,0
simu5g_00000652,33.9,6,7,13,14,1.000000,134.720000,600.000000,0
simu5g_00000653,34.0,0,1,14,15,1.000000,47.680000,552.000000,0
simu5g_00000653,34.0,0,15,14,15,1.000000,52.160000,552.000000,0
simu5g_00000653,34.0,0,2,14,15,1.000000,46.400000,552.000000,0
simu5g_00000653,34.0,1,15,15,15,0.000000,9.600000,176.000000,1
simu5g_00000653,34.0,1,2,15,15,0.000000,20.480000,176.000000,1
simu5g_00000653,34.0,15,2,15,15,0.000000,27.520000,176.000000,1
simu5g_00000654,34.0,3,31,11,15,4.000000,317.120000,792.000000,0
simu5g_00000654,34.0,3,4,11,12,1.000000,299.840000,928.000000,0
simu5g_00000654,34.0,3,5,11,15,4.000000,307.520000,792.000000,0
simu5g_00000654,34.0,3,6,11,13,2.000000,238.080000,520.000000,0
simu5g_00000654,34.0,3,7,11,14,3.000000,276.800000,760.000000,0
simu5g_00000654,34.0,31,4,15,12,3.000000,215.680000,1104.000000,0
simu5g_00000654,34.0,31,5,15,15,0.000000,23.680000,176.000000,1
simu5g_00000654,34.0,31,6,15,13,2.000000,141.760000,456.000000,0
simu5g_00000654,34.0,31,7,15,14,1.000000,51.840000,272.000000,0
simu5g_00000654,34.0,4,5,12,15,3.000000,217.600000,1072.000000,0
simu5g_00000654,34.0,4,6,12,13,1.000000,226.240000,928.000000,0
simu5g_00000654,34.0,4,7,12,14,2.000000,211.200000,1104.000000,0
simu5g_00000654,34.0,5,6,15,13,2.000000,143.680000,632.000000,0
simu5g_00000654,34.0,5,7,15,14,1.000000,44.800000,272.000000,0
simu5g_00000654,34.0,6,7,13,14,1.000000,134.720000,600.000000,0
simu5g_00000655,34.1,0,1,15,15,0.000000,32.640000,272.000000,1
simu5g_00000655,34.1,0,15,15,15,0.000000,27.520000,272.000000,1
simu5g_00000655,34.1,0,2,15,15,0.000000,21.760000,272.000000,1
simu5g_00000655,34.1,1,15,15,15,0.000000,16.640000,176.000000,1
simu5g_00000655,34.1,1,2,15,15,0.000000,13.440000,176.000000,1
simu5g_00000655,34.1,15,2,15,15,0.000000,10.880000,176.000000,1
simu5g_00000656,34.1,3,31,11,15,4.000000,317.120000,792.000000,0
simu5g_00000656,34.1,3,4,11,12,1.000000,308.800000,928.000000,0
simu5g_00000656,34.1,3,5,11,15,4.000000,307.520000,792.000000,0
simu5g_00000656,34.1,3,6,11,13,2.000000,238.080000,520.000000,0
simu5g_00000656,34.1,3,7,11,14,3.000000,276.800000,760.000000,0
simu5g_00000656,34.1,31,4,15,12,3.000000,291.840000,1104.000000,0
simu5g_00000656,34.1,31,5,15,15,0.000000,23.680000,176.000000,1
simu5g_00000656,34.1,31,6,15,13,2.000000,141.760000,456.000000,0
simu5g_00000656,34.1,31,7,15,14,1.000000,51.840000,272.000000,0
simu5g_00000656,34.1,4,5,12,15,3.000000,293.760000,1072.000000,0
simu5g_00000656,34.1,4,6,12,13,1.000000,269.120000,928.000000,0
simu5g_00000656,34.1,4,7,12,14,2.000000,284.800000,1104.000000,0
simu5g_00000656,34.1,5,6,15,13,2.000000,143.680000,632.000000,0
simu5g_00000656,34.1,5,7,15,14,1.000000,44.800000,272.000000,0
simu5g_00000656,34.1,6,7,13,14,1.000000,134.720000,600.000000,0
simu5g_00000657,34.2,0,1,15,15,0.000000,26.880000,272.000000,1
simu5g_00000657,34.2,0,15,15,15,0.000000,21.760000,272.000000,1
simu5g_00000657,34.2,0,2,15,15,0.000000,14.720000,272.000000,1
simu5g_00000657,34.2,1,15,15,15,0.000000,16.640000,176.000000,1
simu5g_00000657,34.2,1,2,15,15,0.000000,12.160000,176.000000,1
simu5g_00000657,34.2,15,2,15,15,0.000000,9.600000,176.000000,1
simu5g_00000658,34.2,3,31,11,15,4.000000,317.120000,792.000000,0
simu5g_00000658,34.2,3,4,11,12,1.000000,308.800000,928.000000,0
simu5g_00000658,34.2,3,5,11,15,4.000000,307.520000,792.000000,0
simu5g_00000658,34.2,3,6,11,13,2.000000,238.080000,520.000000,0
simu5g_00000658,34.2,3,7,11,13,2.000000,237.120000,616.000000,0
simu5g_00000658,34.2,31,4,15,12,3.000000,291.840000,1104.000000,0
simu5g_00000658,34.2,31,5,15,15,0.000000,23.680000,176.000000,1
simu5g_00000658,34.2,31,6,15,13,2.000000,141.760000,456.000000,0
simu5g_00000658,34.2,31,7,15,13,2.000000,150.400000,552.000000,0
simu5g_00000658,34.2,4,5,12,15,3.000000,293.760000,1072.000000,0
simu5g_00000658,34.2,4,6,12,13,1.000000,269.120000,928.000000,0
simu5g_00000658,34.2,4,7,12,13,1.000000,274.560000,1072.000000,0
simu5g_00000658,34.2,5,6,15,13,2.000000,143.680000,632.000000,0
simu5g_00000658,34.2,5,7,15,13,2.000000,129.280000,552.000000,0
simu5g_00000658,34.2,6,7,13,13,0.000000,183.360000,600.000000,1
simu5g_00000659,34.3,0,1,15,15,0.000000,26.880000,272.000000,1
simu5g_00000659,34.3,0,15,15,15,0.000000,14.720000,272.000000,1
simu5g_00000659,34.3,0,2,15,15,0.000000,14.720000,272.000000,1
simu5g_00000659,34.3,1,15,15,15,0.000000,12.160000,176.000000,1
simu5g_00000659,34.3,1,2,15,15,0.000000,12.160000,176.000000,1
simu5g_00000659,34.3,15,2,15,15,0.000000,2.560000,32.000000,1
simu5g_00000660,34.3,3,31,11,15,4.000000,317.120000,792.000000,0
simu5g_00000660,34.3,3,4,11,12,1.000000,308.800000,928.000000,0
simu5g_00000660,34.3,3,5,11,15,4.000000,321.600000,792.000000,0
simu5g_00000660,34.3,3,6,11,13,2.000000,238.080000,520.000000,0
simu5g_00000660,34.3,3,7,11,13,2.000000,237.120000,616.000000,0
simu5g_00000660,34.3,31,4,15,12,3.000000,291.840000,1104.000000,0
simu5g_00000660,34.3,31,5,15,15,0.000000,9.600000,176.000000,1
simu5g_00000660,34.3,31,6,15,13,2.000000,141.760000,456.000000,0
simu5g_00000660,34.3,31,7,15,13,2.000000,150.400000,552.000000,0
simu5g_00000660,34.3,4,5,12,15,3.000000,296.320000,1104.000000,0
simu5g_00000660,34.3,4,6,12,13,1.000000,269.120000,928.000000,0
simu5g_00000660,34.3,4,7,12,13,1.000000,274.560000,1072.000000,0
simu5g_00000660,34.3,5,6,15,13,2.000000,146.240000,632.000000,0
simu5g_00000660,34.3,5,7,15,13,2.000000,143.360000,552.000000,0
simu5g_00000660,34.3,6,7,13,13,0.000000,183.360000,600.000000,1
simu5g_00000661,34.4,0,1,15,15,0.000000,9.600000,176.000000,1
simu5g_00000661,34.4,0,15,15,15,0.000000,2.560000,32.000000,1
simu5g_00000661,34.4,0,2,15,15,0.000000,3.840000,32.000000,1
simu5g_00000661,34.4,1,15,15,15,0.000000,9.600000,176.000000,1
simu5g_00000661,34.4,1,2,15,15,0.000000,10.880000,176.000000,1
simu5g_00000661,34.4,15,2,15,15,0.000000,3.840000,32.000000,1
simu5g_00000662,34.4,3,31,14,15,1.000000,48.000000,272.000000,0
simu5g_00000662,34.4,3,4,14,12,2.000000,277.120000,1104.000000,0
simu5g_00000662,34.4,3,5,14,15,1.000000,40.960000,272.000000,0
simu5g_00000662,34.4,3,6,14,14,0.000000,83.520000,552.000000,1
simu5g_00000662,34.4,3,7,14,13,1.000000,115.200000,552.000000,0
simu5g_00000662,34.4,31,4,15,12,3.000000,291.840000,1104.000000,0
simu5g_00000662,34.4,31,5,15,15,0.000000,9.600000,176.000000,1
simu5g_00000662,34.4,31,6,15,14,1.000000,86.720000,376.000000,0
simu5g_00000662,34.4,31,7,15,13,2.000000,150.400000,552.000000,0
simu5g_00000662,34.4,4,5,12,15,3.000000,296.320000,1104.000000,0
simu5g_00000662,34.4,4,6,12,14,2.000000,267.840000,1072.000000,0
simu5g_00000662,34.4,4,7,12,13,1.000000,274.560000,1072.000000,0
simu5g_00000662,34.4,5,6,15,14,1.000000,93.760000,552.000000,0
simu5g_00000662,34.4,5,7,15,13,2.000000,143.360000,552.000000,0
simu5g_00000662,34.4,6,7,14,13,1.000000,159.040000,520.000000,0
simu5g_00000663,34.5,0,1,15,15,0.000000,9.600000,176.000000,1
simu5g_00000663,34.5,0,15,15,15,0.000000,2.560000,32.000000,1
simu5g_00000663,34.5,0,2,15,15,0.000000,3.840000,32.000000,1
simu5g_00000663,34.5,1,15,15,15,0.000000,9.600000,176.000000,1
simu5g_00000663,34.5,1,2,15,15,0.000000,10.880000,176.000000,1
simu5g_00000663,34.5,15,2,15,15,0.000000,3.840000,32.000000,1
simu5g_00000664,34.5,3,31,14,15,1.000000,42.240000,272.000000,0
simu5g_00000664,34.5,3,4,14,13,1.000000,210.880000,1104.000000,0
simu5g_00000664,34.5,3,5,14,15,1.000000,40.960000,272.000000,0
simu5g_00000664,34.5,3,6,14,14,0.000000,80.320000,552.000000,1
simu5g_00000664,34.5,3,7,14,13,1.000000,111.040000,552.000000,0
simu5g_00000664,34.5,31,4,15,13,2.000000,191.680000,1104.000000,0
simu5g_00000664,34.5,31,5,15,15,0.000000,3.840000,32.000000,1
simu5g_00000664,34.5,31,6,15,14,1.000000,89.280000,520.000000,0
simu5g_00000664,34.5,31,7,15,13,2.000000,140.480000,552.000000,0
simu5g_00000664,34.5,4,5,13,15,2.000000,192.960000,1104.000000,0
simu5g_00000664,34.5,4,6,13,14,1.000000,205.440000,1072.000000,0
simu5g_00000664,34.5,4,7,13,13,0.000000,242.560000,1072.000000,1
simu5g_00000664,34.5,5,6,15,14,1.000000,90.560000,552.000000,0
simu5g_00000664,34.5,5,7,15,13,2.000000,139.200000,552.000000,0
simu5g_00000664,34.5,6,7,14,13,1.000000,151.680000,520.000000,0
simu5g_00000665,34.6,0,1,15,15,0.000000,9.600000,176.000000,1
simu5g_00000665,34.6,0,15,15,15,0.000000,2.560000,32.000000,1
simu5g_00000665,34.6,0,2,15,15,0.000000,3.840000,32.000000,1
simu5g_00000665,34.6,1,15,15,15,0.000000,9.600000,176.000000,1
simu5g_00000665,34.6,1,2,15,15,0.000000,10.880000,176.000000,1
simu5g_00000665,34.6,15,2,15,15,0.000000,3.840000,32.000000,1
simu5g_00000666,34.6,3,31,14,15,1.000000,42.240000,272.000000,0
simu5g_00000666,34.6,3,4,14,13,1.000000,210.880000,1104.000000,0
simu5g_00000666,34.6,3,5,14,15,1.000000,40.960000,272.000000,0
simu5g_00000666,34.6,3,6,14,14,0.000000,80.320000,552.000000,1
simu5g_00000666,34.6,3,7,14,13,1.000000,111.040000,552.000000,0
simu5g_00000666,34.6,31,4,15,13,2.000000,191.680000,1104.000000,0
simu5g_00000666,34.6,31,5,15,15,0.000000,3.840000,32.000000,1
simu5g_00000666,34.6,31,6,15,14,1.000000,89.280000,520.000000,0
simu5g_00000666,34.6,31,7,15,13,2.000000,140.480000,552.000000,0
simu5g_00000666,34.6,4,5,13,15,2.000000,192.960000,1104.000000,0
simu5g_00000666,34.6,4,6,13,14,1.000000,205.440000,1072.000000,0
simu5g_00000666,34.6,4,7,13,13,0.000000,242.560000,1072.000000,1
simu5g_00000666,34.6,5,6,15,14,1.000000,90.560000,552.000000,0
simu5g_00000666,34.6,5,7,15,13,2.000000,139.200000,552.000000,0
simu5g_00000666,34.6,6,7,14,13,1.000000,151.680000,520.000000,0
simu5g_00000667,34.7,0,1,15,15,0.000000,14.720000,272.000000,1
simu5g_00000667,34.7,0,15,15,15,0.000000,14.720000,272.000000,1
simu5g_00000667,34.7,0,2,15,15,0.000000,13.440000,272.000000,1
simu5g_00000667,34.7,1,15,15,15,0.000000,2.560000,32.000000,1
simu5g_00000667,34.7,1,2,15,15,0.000000,1.280000,32.000000,1
simu5g_00000667,34.7,15,2,15,15,0.000000,1.280000,32.000000,1
simu5g_00000668,34.7,3,31,14,15,1.000000,42.240000,272.000000,0
simu5g_00000668,34.7,3,4,14,13,1.000000,207.680000,1104.000000,0
simu5g_00000668,34.7,3,5,14,15,1.000000,48.000000,272.000000,0
simu5g_00000668,34.7,3,6,14,14,0.000000,80.320000,552.000000,1
simu5g_00000668,34.7,3,7,14,13,1.000000,111.040000,552.000000,0
simu5g_00000668,34.7,31,4,15,13,2.000000,188.480000,1104.000000,0
simu5g_00000668,34.7,31,5,15,15,0.000000,10.880000,176.000000,1
simu5g_00000668,34.7,31,6,15,14,1.000000,89.280000,520.000000,0
simu5g_00000668,34.7,31,7,15,13,2.000000,140.480000,552.000000,0
simu5g_00000668,34.7,4,5,13,15,2.000000,182.720000,1072.000000,0
simu5g_00000668,34.7,4,6,13,14,1.000000,202.240000,1072.000000,0
simu5g_00000668,34.7,4,7,13,13,0.000000,239.360000,1072.000000,1
simu5g_00000668,34.7,5,6,15,14,1.000000,83.520000,552.000000,0
simu5g_00000668,34.7,5,7,15,13,2.000000,132.160000,552.000000,0
simu5g_00000668,34.7,6,7,14,13,1.000000,151.680000,520.000000,0
simu5g_00000669,34.8,0,1,15,15,0.000000,14.720000,272.000000,1
simu5g_00000669,34.8,0,15,15,15,0.000000,14.720000,272.000000,1
simu5g_00000669,34.8,0,2,15,15,0.000000,13.440000,272.000000,1
simu5g_00000669,34.8,1,15,15,15,0.000000,2.560000,32.000000,1
simu5g_00000669,34.8,1,2,15,15,0.000000,1.280000,32.000000,1
simu5g_00000669,34.8,15,2,15,15,0.000000,1.280000,32.000000,1
simu5g_00000670,34.8,3,31,14,15,1.000000,81.920000,352.000000,0
simu5g_00000670,34.8,3,4,14,13,1.000000,223.680000,1104.000000,0
simu5g_00000670,34.8,3,5,14,15,1.000000,80.640000,352.000000,0
simu5g_00000670,34.8,3,6,14,14,0.000000,83.520000,520.000000,1
simu5g_00000670,34.8,3,7,14,13,1.000000,119.360000,520.000000,0
simu5g_00000670,34.8,31,4,15,13,2.000000,176.320000,1104.000000,0
simu5g_00000670,34.8,31,5,15,15,0.000000,23.040000,272.000000,1
simu5g_00000670,34.8,31,6,15,14,1.000000,79.680000,280.000000,0
simu5g_00000670,34.8,31,7,15,13,2.000000,150.080000,552.000000,0
simu5g_00000670,34.8,4,5,13,15,2.000000,182.720000,1072.000000,0
simu5g_00000670,34.8,4,6,13,14,1.000000,202.240000,1072.000000,0
simu5g_00000670,34.8,4,7,13,13,0.000000,239.360000,1072.000000,1
simu5g_00000670,34.8,5,6,15,14,1.000000,83.520000,552.000000,0
simu5g_00000670,34.8,5,7,15,13,2.000000,132.160000,552.000000,0
simu5g_00000670,34.8,6,7,14,13,1.000000,151.680000,520.000000,0
simu5g_00000671,34.9,0,1,15,15,0.000000,14.720000,272.000000,1
simu5g_00000671,34.9,0,15,15,15,0.000000,14.720000,272.000000,1
simu5g_00000671,34.9,0,2,15,15,0.000000,13.440000,272.000000,1
simu5g_00000671,34.9,1,15,15,15,0.000000,2.560000,32.000000,1
simu5g_00000671,34.9,1,2,15,15,0.000000,1.280000,32.000000,1
simu5g_00000671,34.9,15,2,15,15,0.000000,1.280000,32.000000,1
simu5g_00000672,34.9,3,31,14,15,1.000000,83.200000,352.000000,0
simu5g_00000672,34.9,3,4,14,13,1.000000,182.400000,1024.000000,0
simu5g_00000672,34.9,3,5,14,15,1.000000,80.640000,352.000000,0
simu5g_00000672,34.9,3,6,14,14,0.000000,83.520000,520.000000,1
simu5g_00000672,34.9,3,7,14,13,1.000000,119.360000,520.000000,0
simu5g_00000672,34.9,31,4,15,13,2.000000,133.760000,1024.000000,0
simu5g_00000672,34.9,31,5,15,15,0.000000,21.760000,272.000000,1
simu5g_00000672,34.9,31,6,15,14,1.000000,80.960000,280.000000,0
simu5g_00000672,34.9,31,7,15,13,2.000000,151.360000,552.000000,0
simu5g_00000672,34.9,4,5,13,15,2.000000,138.880000,992.000000,0
simu5g_00000672,34.9,4,6,13,14,1.000000,167.360000,992.000000,0
simu5g_00000672,34.9,4,7,13,13,0.000000,209.600000,992.000000,1
simu5g_00000672,34.9,5,6,15,14,1.000000,83.520000,552.000000,0
simu5g_00000672,34.9,5,7,15,13,2.000000,132.160000,552.000000,0
simu5g_00000672,34.9,6,7,14,13,1.000000,151.680000,520.000000,0
simu5g_00000673,35.0,0,1,14,15,1.000000,34.560000,352.000000,0
simu5g_00000673,35.0,0,15,14,15,1.000000,33.280000,352.000000,0
simu5g_00000673,35.0,0,2,14,15,1.000000,34.560000,352.000000,0
simu5g_00000673,35.0,1,15,15,15,0.000000,1.280000,32.000000,1
simu5g_00000673,35.0,1,2,15,15,0.000000,0.000000,0.000000,0
simu5g_00000673,35.0,15,2,15,15,0.000000,1.280000,32.000000,1
simu5g_00000674,35.0,3,31,14,15,1.000000,83.200000,352.000000,0
simu5g_00000674,35.0,3,4,14,13,1.000000,182.400000,1024.000000,0
simu5g_00000674,35.0,3,5,14,15,1.000000,80.640000,352.000000,0
simu5g_00000674,35.0,3,6,14,14,0.000000,83.520000,520.000000,1
simu5g_00000674,35.0,3,7,14,13,1.000000,119.360000,520.000000,0
simu5g_00000674,35.0,31,4,15,13,2.000000,133.760000,1024.000000,0
simu5g_00000674,35.0,31,5,15,15,0.000000,21.760000,272.000000,1
simu5g_00000674,35.0,31,6,15,14,1.000000,80.960000,280.000000,0
simu5g_00000674,35.0,31,7,15,13,2.000000,151.360000,552.000000,0
simu5g_00000674,35.0,4,5,13,15,2.000000,138.880000,992.000000,0
simu5g_00000674,35.0,4,6,13,14,1.000000,167.360000,992.000000,0
simu5g_00000674,35.0,4,7,13,13,0.000000,209.600000,992.000000,1
simu5g_00000674,35.0,5,6,15,14,1.000000,83.520000,552.000000,0
simu5g_00000674,35.0,5,7,15,13,2.000000,132.160000,552.000000,0
simu5g_00000674,35.0,6,7,14,13,1.000000,151.680000,520.000000,0
simu5g_00000675,35.1,0,1,15,15,0.000000,33.280000,352.000000,1
simu5g_00000675,35.1,0,15,15,15,0.000000,32.000000,352.000000,1
simu5g_00000675,35.1,0,2,15,15,0.000000,33.280000,352.000000,1
simu5g_00000675,35.1,1,15,15,15,0.000000,1.280000,32.000000,1
simu5g_00000675,35.1,1,2,15,15,0.000000,0.000000,0.000000,0
simu5g_00000675,35.1,15,2,15,15,0.000000,1.280000,32.000000,1
simu5g_00000676,35.1,3,31,14,15,1.000000,83.840000,352.000000,0
simu5g_00000676,35.1,3,4,14,13,1.000000,182.400000,1024.000000,0
simu5g_00000676,35.1,3,5,14,15,1.000000,73.600000,352.000000,0
simu5g_00000676,35.1,3,6,14,14,0.000000,83.520000,520.000000,1
simu5g_00000676,35.1,3,7,14,13,1.000000,116.160000,520.000000,0
simu5g_00000676,35.1,31,4,15,13,2.000000,136.960000,1024.000000,0
simu5g_00000676,35.1,31,5,15,15,0.000000,34.560000,352.000000,1
simu5g_00000676,35.1,31,6,15,14,1.000000,75.200000,272.000000,0
simu5g_00000676,35.1,31,7,15,13,2.000000,148.800000,552.000000,0
simu5g_00000676,35.1,4,5,13,15,2.000000,143.360000,992.000000,0
simu5g_00000676,35.1,4,6,13,14,1.000000,167.360000,992.000000,0
simu5g_00000676,35.1,4,7,13,13,0.000000,206.400000,992.000000,1
simu5g_00000676,35.1,5,6,15,14,1.000000,88.000000,552.000000,0
simu5g_00000676,35.1,5,7,15,13,2.000000,121.920000,552.000000,0
simu5g_00000676,35.1,6,7,14,13,1.000000,148.480000,520.000000,0
simu5g_00000677,35.2,0,1,15,15,0.000000,33.280000,352.000000,1
simu5g_00000677,35.2,0,15,15,15,0.000000,39.040000,352.000000,1
simu5g_00000677,35.2,0,2,15,15,0.000000,33.280000,352.000000,1
simu5g_00000677,35.2,1,15,15,15,0.000000,8.320000,176.000000,1
simu5g_00000677,35.2,1,2,15,15,0.000000,0.000000,0.000000,0
simu5g_00000677,35.2,15,2,15,15,0.000000,8.320000,176.000000,1
