dispersion,seed,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency
mid_v2,2,7,Resource-cost k-means,0.6709876675953793,4435.666666666667,0.96,3.451388888888889,295.7111111111111
mid_v2,2,7,Multi-feature k-means,0.655255614306155,4172.5,1.0,3.07,278.1666666666667
mid_v2,2,7,Offline teacher,0.7302368851619399,4032.6666666666665,1.0,3.1733333333333333,268.84444444444443
mid_v2,2,8,No grouping,0.432269725025821,1500.0,1.0,2.0,100.0
mid_v2,2,8,CQI k-means,0.5759519663123095,2240.0,1.0,2.493333333333333,149.33333333333334
mid_v2,2,8,Resource-cost k-means,0.6575013465019378,2660.0,1.0,2.7733333333333334,177.33333333333334
mid_v2,2,8,Multi-feature k-means,0.6182144594946085,2665.1666666666665,1.0,2.7266666666666666,177.67777777777778
mid_v2,2,8,Offline teacher,0.7090352341245129,3870.6666666666665,1.0,3.0933333333333333,258.0444444444444
mid_v2,2,9,No grouping,0.6831841780840183,3000.0,1.0,3.0,200.0
mid_v2,2,9,CQI k-means,0.6980596136706771,3721.6666666666665,1.0,3.033333333333333,248.11111111111111
mid_v2,2,9,Resource-cost k-means,0.6831841780840183,3000.0,1.0,3.0,200.0
mid_v2,2,9,Multi-feature k-means,0.6831841780840183,3000.0,1.0,3.0,200.0
mid_v2,2,9,Offline teacher,0.7279109512673002,4065.6666666666665,1.0,3.1933333333333334,271.0444444444444
mid_v2,3,0,No grouping,0.6885175114173517,3000.0,1.0,3.0,200.0
mid_v2,3,0,CQI k-means,0.6885175114173517,3000.0,1.0,3.0,200.0
mid_v2,3,0,Resource-cost k-means,0.7278676967635707,5053.333333333333,1.0,3.466666666666667,336.8888888888889
mid_v2,3,0,Multi-feature k-means,0.6885175114173517,3000.0,1.0,3.0,200.0
mid_v2,3,0,Offline teacher,0.7676934329112763,5267.666666666667,0.9866666666666667,3.7364864864864864,351.1777777777778
mid_v2,3,1,No grouping,0.6801841780840182,3000.0,1.0,3.0,200.0
mid_v2,3,1,CQI k-means,0.7091891147364996,3807.6666666666665,1.0,3.0733333333333333,253.84444444444443
mid_v2,3,1,Resource-cost k-means,0.6801841780840182,3000.0,1.0,3.0,200.0
mid_v2,3,1,Multi-feature k-means,0.6801841780840182,3000.0,1.0,3.0,200.0
mid_v2,3,1,Offline teacher,0.7456534440467331,4940.666666666667,0.9966666666666667,3.5183946488294313,329.3777777777778
mid_v2,3,2,No grouping,0.6791841780840182,3000.0,1.0,3.0,200.0
mid_v2,3,2,CQI k-means,0.7072138918037291,3750.3333333333335,1.0,3.046666666666667,250.0222222222222
mid_v2,3,2,Resource-cost k-means,0.6791841780840182,3000.0,1.0,3.0,200.0
mid_v2,3,2,Multi-feature k-means,0.6791841780840182,3000.0,1.0,3.0,200.0
mid_v2,3,2,Offline teacher,0.7308462007343889,4022.6666666666665,1.0,3.1733333333333333,268.1777777777778
mid_v2,3,3,No grouping,0.6855175114173516,3000.0,1.0,3.0,200.0
mid_v2,3,3,CQI k-means,0.6858653620719436,3592.6666666666665,1.0,2.973333333333333,239.51111111111112
mid_v2,3,3,Resource-cost k-means,0.6855175114173516,3000.0,1.0,3.0,200.0
mid_v2,3,3,Multi-feature k-means,0.6855175114173516,3000.0,1.0,3.0,200.0
mid_v2,3,3,Offline teacher,0.7192850531084453,4346.666666666667,0.9866666666666667,3.3513513513513513,289.77777777777777
mid_v2,3,4,No grouping,0.688850844750685,3000.0,1.0,3.0,200.0
mid_v2,3,4,CQI k-means,0.6965720022042919,3693.0,1.0,3.02,246.2
mid_v2,3,4,Resource-cost k-means,0.688850844750685,3000.0,1.0,3.0,200.0
mid_v2,3,4,Multi-feature k-means,0.688850844750685,3000.0,1.0,3.0,200.0
mid_v2,3,4,Offline teacher,0.7275287470168317,4970.166666666667,0.9866666666666667,3.564189189189189,331.34444444444443
mid_v2,3,5,No grouping,0.6791841780840182,3000.0,1.0,3.0,200.0
mid_v2,3,5,CQI k-means,0.7209852824689887,3893.6666666666665,1.0,3.1133333333333333,259.5777777777778
mid_v2,3,5,Resource-cost k-means,0.7045866173192272,4522.5,1.0,3.27,301.5
mid_v2,3,5,Multi-feature k-means,0.6791841780840182,3000.0,1.0,3.0,200.0
mid_v2,3,5,Offline teacher,0.7508366200656116,4237.666666666667,1.0,3.2733333333333334,282.5111111111111
mid_v2,3,6,No grouping,0.4249363916924877,1500.0,1.0,2.0,100.0
mid_v2,3,6,CQI k-means,0.6001889760830236,3392.6666666666665,1.0,2.9133333333333336,226.17777777777778
mid_v2,3,6,Resource-cost k-means,0.7180071760192356,5016.0,1.0,3.44,334.4
mid_v2,3,6,Multi-feature k-means,0.6496180150761001,2787.6666666666665,1.0,2.8266666666666667,185.84444444444443
mid_v2,3,6,Offline teacher,0.7723878695690102,5218.833333333333,0.9933333333333333,3.6879194630872485,347.9222222222222
mid_v2,3,7,No grouping,0.43793639169248766,1500.0,1.0,2.0,100.0
mid_v2,3,7,CQI k-means,0.5788611557424914,2436.5,1.0,2.54,162.43333333333334
mid_v2,3,7,Resource-cost k-means,0.6267234793040443,4512.0,1.0,3.08,300.8
mid_v2,3,7,Multi-feature k-means,0.6175391933005981,2425.0,1.0,2.6166666666666667,161.66666666666666
mid_v2,3,7,Offline teacher,0.7033859450863821,3780.3333333333335,1.0,3.046666666666667,252.0222222222222
mid_v2,3,8,No grouping,0.4269363916924877,1500.0,1.0,2.0,100.0
mid_v2,3,8,CQI k-means,0.5890643261171065,2335.0,1.0,2.5566666666666666,155.66666666666666
mid_v2,3,8,Resource-cost k-means,0.6909698924457782,4436.333333333333,0.97,3.429553264604811,295.75555555555553
mid_v2,3,8,Multi-feature k-means,0.6534672748110404,3542.3333333333335,1.0,2.8866666666666667,236.15555555555557
mid_v2,3,8,Offline teacher,0.7268865717211357,4213.333333333333,0.9933333333333333,3.2751677852348995,280.8888888888889
mid_v2,3,9,No grouping,0.4349363916924877,1500.0,1.0,2.0,100.0
mid_v2,3,9,CQI k-means,0.64317788327715,3062.3333333333335,1.0,2.7266666666666666,204.15555555555557
mid_v2,3,9,Resource-cost k-means,0.667876272714989,2710.0,1.0,2.8066666666666666,180.66666666666666
mid_v2,3,9,Multi-feature k-means,0.6295898797675928,4032.5,1.0,2.99,268.8333333333333
mid_v2,3,9,Offline teacher,0.7159531059630656,3918.0,1.0,3.12,261.2
mid_v2,4,0,No grouping,0.6848508447506849,3000.0,1.0,3.0,200.0
mid_v2,4,0,CQI k-means,0.7097662538030255,3822.0,1.0,3.08,254.8
mid_v2,4,0,Resource-cost k-means,0.7052530509538677,4557.5,1.0,3.29,303.8333333333333
mid_v2,4,0,Multi-feature k-means,0.7222043111349516,3965.3333333333335,1.0,3.1466666666666665,264.35555555555555
mid_v2,4,0,Offline teacher,0.7564172707842601,4925.0,1.0,3.5,328.3333333333333
mid_v2,4,1,No grouping,0.6838508447506849,3000.0,1.0,3.0,200.0
mid_v2,4,1,CQI k-means,0.704368169936781,3779.0,1.0,3.06,251.93333333333334
mid_v2,4,1,Resource-cost k-means,0.6882059012192121,4326.666666666667,0.9733333333333334,3.3698630136986303,288.44444444444446
mid_v2,4,1,Multi-feature k-means,0.6838508447506849,3000.0,1.0,3.0,200.0
mid_v2,4,1,Offline teacher,0.7431255575396529,5007.0,0.99,3.5757575757575757,333.8
mid_v2,4,2,No grouping,0.6768508447506849,3000.0,1.0,3.0,200.0
mid_v2,4,2,CQI k-means,0.7265128674010557,4022.6666666666665,1.0,3.1733333333333333,268.1777777777778
mid_v2,4,2,Resource-cost k-means,0.6768508447506849,3000.0,1.0,3.0,200.0
mid_v2,4,2,Multi-feature k-means,0.7501451763317152,4295.0,1.0,3.3,286.3333333333333
mid_v2,4,2,Offline teacher,0.7538052386018186,4445.333333333333,1.0,3.3466666666666667,296.35555555555555
mid_v2,4,3,No grouping,0.43660305835915436,1500.0,1.0,2.0,100.0
mid_v2,4,3,CQI k-means,0.6332565464342595,4032.5,1.0,2.99,268.8333333333333
mid_v2,4,3,Resource-cost k-means,0.6624429984112148,2670.0,1.0,2.78,178.0
mid_v2,4,3,Multi-feature k-means,0.6376751966195325,3450.1666666666665,1.0,2.8233333333333333,230.01111111111112
mid_v2,4,3,Offline teacher,0.7132528179218416,4592.5,1.0,3.31,306.1666666666667
mid_v2,4,4,No grouping,0.4399363916924877,1500.0,1.0,2.0,100.0
mid_v2,4,4,CQI k-means,0.6273058009377057,2465.0,1.0,2.6433333333333335,164.33333333333334
mid_v2,4,4,Resource-cost k-means,0.6187466076341116,2624.3333333333335,1.0,2.6933333333333334,174.95555555555555
mid_v2,4,4,Multi-feature k-means,0.6234224971191519,2445.0,1.0,2.63,163.0
mid_v2,4,4,Offline teacher,0.6795958521459889,2942.8333333333335,1.0,2.953333333333333,196.1888888888889
mid_v2,4,5,No grouping,0.6835175114173516,3000.0,1.0,3.0,200.0
mid_v2,4,5,CQI k-means,0.7266919226013369,3994.0,1.0,3.16,266.26666666666665
mid_v2,4,5,Resource-cost k-means,0.7134193680724952,4610.0,1.0,3.32,307.3333333333333
mid_v2,4,5,Multi-feature k-means,0.6835175114173516,3000.0,1.0,3.0,200.0
mid_v2,4,5,Offline teacher,0.7502509536656327,4872.5,1.0,3.47,324.8333333333333
mid_v2,4,6,No grouping,0.43326972502582106,1500.0,1.0,2.0,100.0
mid_v2,4,6,CQI k-means,0.5866602258586939,2290.0,1.0,2.526666666666667,152.66666666666666
mid_v2,4,6,Resource-cost k-means,0.7234471282012558,4499.333333333333,0.9833333333333333,3.4305084745762713,299.9555555555556
mid_v2,4,6,Multi-feature k-means,0.6541950685336896,3521.5,1.0,2.89,234.76666666666668
mid_v2,4,6,Offline teacher,0.735885185533182,4642.666666666667,0.9833333333333333,3.4983050847457626,309.5111111111111
mid_v2,4,7,No grouping,0.683850844750685,3000.0,1.0,3.0,200.0
mid_v2,4,7,CQI k-means,0.7031243642035884,3764.6666666666665,1.0,3.0533333333333332,250.9777777777778
mid_v2,4,7,Resource-cost k-means,0.683850844750685,3000.0,1.0,3.0,200.0
mid_v2,4,7,Multi-feature k-means,0.683850844750685,3000.0,1.0,3.0,200.0
mid_v2,4,7,Offline teacher,0.7230252559346703,3994.0,1.0,3.16,266.26666666666665
mid_v2,4,8,No grouping,0.6855175114173516,3000.0,1.0,3.0,200.0
mid_v2,4,8,CQI k-means,0.7035472251370625,3750.3333333333335,1.0,3.046666666666667,250.0222222222222
mid_v2,4,8,Resource-cost k-means,0.6855175114173516,3000.0,1.0,3.0,200.0
mid_v2,4,8,Multi-feature k-means,0.6855175114173516,3000.0,1.0,3.0,200.0
mid_v2,4,8,Offline teacher,0.7518199941973867,4958.166666666667,0.9966666666666667,3.528428093645485,330.5444444444444
mid_v2,4,9,No grouping,0.6818508447506849,3000.0,1.0,3.0,200.0
mid_v2,4,9,CQI k-means,0.6987262803373439,3721.6666666666665,1.0,3.033333333333333,248.11111111111111
mid_v2,4,9,Resource-cost k-means,0.6818508447506849,3000.0,1.0,3.0,200.0
mid_v2,4,9,Multi-feature k-means,0.724846200734389,4022.6666666666665,1.0,3.1733333333333333,268.1777777777778
mid_v2,4,9,Offline teacher,0.7223585892680038,3994.0,1.0,3.16,266.26666666666665
mid_v2,5,0,No grouping,0.6868508447506849,3000.0,1.0,3.0,200.0
mid_v2,5,0,CQI k-means,0.6868508447506849,3000.0,1.0,3.0,200.0
mid_v2,5,0,Resource-cost k-means,0.6868508447506849,3000.0,1.0,3.0,200.0
mid_v2,5,0,Multi-feature k-means,0.6868508447506849,3000.0,1.0,3.0,200.0
mid_v2,5,0,Offline teacher,0.7427228341265264,4973.833333333333,0.9933333333333333,3.546979865771812,331.5888888888889
mid_v2,5,1,No grouping,0.688850844750685,3000.0,1.0,3.0,200.0
mid_v2,5,1,CQI k-means,0.6900843907379067,3664.3333333333335,1.0,3.006666666666667,244.2888888888889
mid_v2,5,1,Resource-cost k-means,0.688850844750685,3000.0,1.0,3.0,200.0
mid_v2,5,1,Multi-feature k-means,0.688850844750685,3000.0,1.0,3.0,200.0
mid_v2,5,1,Offline teacher,0.718691922601337,3994.0,1.0,3.16,266.26666666666665
mid_v2,5,2,No grouping,0.6805175114173516,3000.0,1.0,3.0,200.0
mid_v2,5,2,CQI k-means,0.707522448069833,3807.6666666666665,1.0,3.0733333333333333,253.84444444444443
mid_v2,5,2,Resource-cost k-means,0.6805175114173516,3000.0,1.0,3.0,200.0
mid_v2,5,2,Multi-feature k-means,0.6805175114173516,3000.0,1.0,3.0,200.0
mid_v2,5,2,Offline teacher,0.723691922601337,3994.0,1.0,3.16,266.26666666666665
mid_v2,5,3,No grouping,0.6878508447506849,3000.0,1.0,3.0,200.0
mid_v2,5,3,CQI k-means,0.6878508447506849,3000.0,1.0,3.0,200.0
mid_v2,5,3,Resource-cost k-means,0.6878508447506849,3000.0,1.0,3.0,200.0
mid_v2,5,3,Multi-feature k-means,0.6878508447506849,3000.0,1.0,3.0,200.0
mid_v2,5,3,Offline teacher,0.7066767262028848,3836.3333333333335,1.0,3.0866666666666664,255.75555555555556
mid_v2,5,4,No grouping,0.43393639169248766,1500.0,1.0,2.0,100.0
mid_v2,5,4,CQI k-means,0.5844144146614451,2275.0,1.0,2.5166666666666666,151.66666666666666
mid_v2,5,4,Resource-cost k-means,0.6591680131686047,2660.0,1.0,2.7733333333333334,177.33333333333334
mid_v2,5,4,Multi-feature k-means,0.6145100192552366,2430.0,1.0,2.62,162.0
mid_v2,5,4,Offline teacher,0.7263016356948511,4075.0,0.9966666666666667,3.2040133779264215,271.6666666666667
mid_v2,5,5,No grouping,0.6848508447506849,3000.0,1.0,3.0,200.0
mid_v2,5,5,CQI k-means,0.6884425011384695,3607.0,1.0,2.98,240.46666666666667
mid_v2,5,5,Resource-cost k-means,0.6848508447506849,3000.0,1.0,3.0,200.0
mid_v2,5,5,Multi-feature k-means,0.6848508447506849,3000.0,1.0,3.0,200.0
mid_v2,5,5,Offline teacher,0.7033681699367811,3779.0,1.0,3.06,251.93333333333334
mid_v2,5,6,No grouping,0.6808508447506849,3000.0,1.0,3.0,200.0
mid_v2,5,6,CQI k-means,0.7241147835348111,3979.6666666666665,1.0,3.1533333333333333,265.31111111111113
mid_v2,5,6,Resource-cost k-means,0.7309185524604038,4732.5,1.0,3.39,315.5
mid_v2,5,6,Multi-feature k-means,0.6808508447506849,3000.0,1.0,3.0,200.0
mid_v2,5,6,Offline teacher,0.7395606378264958,4247.0,0.9966666666666667,3.2842809364548495,283.1333333333333
mid_v2,5,7,No grouping,0.42326972502582105,1500.0,1.0,2.0,100.0
mid_v2,5,7,CQI k-means,0.5846903684295258,2946.3333333333335,1.0,2.6433333333333335,196.42222222222222
mid_v2,5,7,Resource-cost k-means,0.7172435823137345,4997.333333333333,1.0,3.4266666666666667,333.15555555555557
mid_v2,5,7,Multi-feature k-means,0.6367854117459217,3384.6666666666665,1.0,2.8133333333333335,225.64444444444445
mid_v2,5,7,Offline teacher,0.7671241593474962,5217.0,0.99,3.696969696969697,347.8
mid_v2,5,8,No grouping,0.6855175114173516,3000.0,1.0,3.0,200.0
mid_v2,5,8,CQI k-means,0.7132290882021813,3908.0,1.0,3.12,260.53333333333336
mid_v2,5,8,Resource-cost k-means,0.6962532839858939,4522.5,1.0,3.27,301.5
mid_v2,5,8,Multi-feature k-means,0.6855175114173516,3000.0,1.0,3.0,200.0
mid_v2,5,8,Offline teacher,0.746889151245154,5026.333333333333,0.9933333333333333,3.577181208053691,335.0888888888889
mid_v2,5,9,No grouping,0.6825175114173516,3000.0,1.0,3.0,200.0
mid_v2,5,9,CQI k-means,0.7027262803373439,3721.6666666666665,1.0,3.033333333333333,248.11111111111111
mid_v2,5,9,Resource-cost k-means,0.69625351701792,4487.5,1.0,3.25,299.1666666666667
mid_v2,5,9,Multi-feature k-means,0.6825175114173516,3000.0,1.0,3.0,200.0
mid_v2,5,9,Offline teacher,0.7300900064675815,4037.0,1.0,3.18,269.1333333333333
mid_v2,6,0,No grouping,0.6825175114173515,3000.0,1.0,3.0,200.0
mid_v2,6,0,CQI k-means,0.7006367527372032,3736.0,1.0,3.04,249.06666666666666
mid_v2,6,0,Resource-cost k-means,0.6825175114173515,3000.0,1.0,3.0,200.0
mid_v2,6,0,Multi-feature k-means,0.6825175114173515,3000.0,1.0,3.0,200.0
mid_v2,6,0,Offline teacher,0.7180500330018998,3936.6666666666665,1.0,3.1333333333333333,262.44444444444446
mid_v2,6,1,No grouping,0.6878508447506849,3000.0,1.0,3.0,200.0
mid_v2,6,1,CQI k-means,0.6878508447506849,3000.0,1.0,3.0,200.0
mid_v2,6,1,Resource-cost k-means,0.6878508447506849,3000.0,1.0,3.0,200.0
mid_v2,6,1,Multi-feature k-means,0.6878508447506849,3000.0,1.0,3.0,200.0
mid_v2,6,1,Offline teacher,0.7074329204696922,3822.0,1.0,3.08,254.8
mid_v2,6,2,No grouping,0.6931841780840183,3000.0,1.0,3.0,200.0
mid_v2,6,2,CQI k-means,0.6991243642035884,3764.6666666666665,1.0,3.0533333333333332,250.9777777777778
mid_v2,6,2,Resource-cost k-means,0.6931841780840183,3000.0,1.0,3.0,200.0
mid_v2,6,2,Multi-feature k-means,0.6931841780840183,3000.0,1.0,3.0,200.0
mid_v2,6,2,Offline teacher,0.7616525119186286,5080.666666666667,0.9966666666666667,3.5986622073578594,338.7111111111111
mid_v2,6,3,No grouping,0.6808508447506849,3000.0,1.0,3.0,200.0
mid_v2,6,3,CQI k-means,0.7076367527372032,3736.0,1.0,3.04,249.06666666666666
mid_v2,6,3,Resource-cost k-means,0.6892539830819722,4417.5,1.0,3.21,294.5
mid_v2,6,3,Multi-feature k-means,0.6808508447506849,3000.0,1.0,3.0,200.0
mid_v2,6,3,Offline teacher,0.7300252559346704,3994.0,1.0,3.16,266.26666666666665
mid_v2,6,4,No grouping,0.6855175114173516,3000.0,1.0,3.0,200.0
mid_v2,6,4,CQI k-means,0.7114976710026034,3865.0,1.0,3.1,257.6666666666667
mid_v2,6,4,Resource-cost k-means,0.6980098659114599,4536.666666666667,0.97,3.47766323024055,302.44444444444446
mid_v2,6,4,Multi-feature k-means,0.6855175114173516,3000.0,1.0,3.0,200.0
mid_v2,6,4,Offline teacher,0.747458424808934,5077.0,0.99,3.6161616161616164,338.46666666666664
mid_v2,6,5,No grouping,0.4296030583591543,1500.0,1.0,2.0,100.0
mid_v2,6,5,CQI k-means,0.5936726446930499,2345.0,1.0,2.5633333333333335,156.33333333333334
mid_v2,6,5,Resource-cost k-means,0.7064196011045213,4575.0,1.0,3.3,305.0
mid_v2,6,5,Multi-feature k-means,0.6468037310012412,3689.3333333333335,1.0,2.9066666666666667,245.95555555555555
mid_v2,6,5,Offline teacher,0.7351537683336042,4599.666666666667,0.9833333333333333,3.477966101694915,306.64444444444445
mid_v2,6,6,No grouping,0.427269725025821,1500.0,1.0,2.0,100.0
mid_v2,6,6,CQI k-means,0.5884268334958013,2330.0,1.0,2.5533333333333332,155.33333333333334
mid_v2,6,6,Resource-cost k-means,0.736251652761711,4767.5,1.0,3.41,317.8333333333333
mid_v2,6,6,Multi-feature k-means,0.6556129044034196,3646.0,1.0,2.92,243.06666666666666
mid_v2,6,6,Offline teacher,0.7405847530630182,4802.5,1.0,3.43,320.1666666666667
mid_v2,6,7,No grouping,0.6838508447506849,3000.0,1.0,3.0,200.0
mid_v2,6,7,CQI k-means,0.7201395606020405,3922.3333333333335,1.0,3.1266666666666665,261.4888888888889
mid_v2,6,7,Resource-cost k-means,0.7487510701816457,4855.0,1.0,3.46,323.6666666666667
mid_v2,6,7,Multi-feature k-means,0.7425280637995075,4180.333333333333,1.0,3.2466666666666666,278.68888888888887
mid_v2,6,7,Offline teacher,0.7597503710855673,4960.0,1.0,3.52,330.6666666666667
mid_v2,6,8,No grouping,0.6851841780840182,3000.0,1.0,3.0,200.0
mid_v2,6,8,CQI k-means,0.6986367527372032,3736.0,1.0,3.04,249.06666666666666
mid_v2,6,8,Resource-cost k-means,0.6851841780840182,3000.0,1.0,3.0,200.0
mid_v2,6,8,Multi-feature k-means,0.6851841780840182,3000.0,1.0,3.0,200.0
mid_v2,6,8,Offline teacher,0.7461533275307201,4958.166666666667,0.9966666666666667,3.528428093645485,330.5444444444444
mid_v2,6,9,No grouping,0.6815175114173517,3000.0,1.0,3.0,200.0
mid_v2,6,9,CQI k-means,0.7084329204696921,3822.0,1.0,3.08,254.8
mid_v2,6,9,Resource-cost k-means,0.6815175114173517,3000.0,1.0,3.0,200.0
mid_v2,6,9,Multi-feature k-means,0.6815175114173517,3000.0,1.0,3.0,200.0
mid_v2,6,9,Offline teacher,0.7364871016669375,4599.666666666667,0.9833333333333333,3.477966101694915,306.64444444444445
mid_v2,7,0,No grouping,0.6845175114173516,3000.0,1.0,3.0,200.0
mid_v2,7,0,CQI k-means,0.6845175114173516,3000.0,1.0,3.0,200.0
mid_v2,7,0,Resource-cost k-means,0.6845175114173516,3000.0,1.0,3.0,200.0
mid_v2,7,0,Multi-feature k-means,0.6845175114173516,3000.0,1.0,3.0,200.0
mid_v2,7,0,Offline teacher,0.710863578362925,3932.3333333333335,1.0,3.1266666666666665,262.15555555555557
mid_v2,7,1,No grouping,0.43160305835915436,1500.0,1.0,2.0,100.0
mid_v2,7,1,CQI k-means,0.578197777509558,2255.0,1.0,2.5033333333333334,150.33333333333334
mid_v2,7,1,Resource-cost k-means,0.6737756408470446,4307.333333333333,0.97,3.3676975945017182,287.15555555555557
mid_v2,7,1,Multi-feature k-means,0.6419517288645492,3437.1666666666665,1.0,2.8433333333333333,229.14444444444445
mid_v2,7,1,Offline teacher,0.7212648037632917,5003.333333333333,0.9833333333333333,3.593220338983051,333.55555555555554
mid_v2,7,2,No grouping,0.43393639169248766,1500.0,1.0,2.0,100.0
mid_v2,7,2,CQI k-means,0.6099649350693839,3457.3333333333335,1.0,2.736666666666667,230.48888888888888
mid_v2,7,2,Resource-cost k-means,0.6629929688964351,2690.0,1.0,2.7933333333333334,179.33333333333334
mid_v2,7,2,Multi-feature k-means,0.6258174805054281,3684.6666666666665,1.0,2.8533333333333335,245.64444444444445
mid_v2,7,2,Offline teacher,0.7201073840961174,3946.6666666666665,1.0,3.1333333333333333,263.1111111111111
mid_v2,7,3,No grouping,0.6945175114173516,3000.0,1.0,3.0,200.0
mid_v2,7,3,CQI k-means,0.6945175114173516,3000.0,1.0,3.0,200.0
mid_v2,7,3,Resource-cost k-means,0.6945175114173516,3000.0,1.0,3.0,200.0
mid_v2,7,3,Multi-feature k-means,0.6945175114173516,3000.0,1.0,3.0,200.0
