dispersion,seed,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency
mid_v2,17,9,CQI k-means,0.683402527672788,3506.6666666666665,1.0,2.933333333333333,116.88888888888889
mid_v2,17,9,Resource-cost k-means,0.6882210369113524,3896.0,1.0,3.04,129.86666666666667
mid_v2,17,9,Multi-feature k-means,0.7008158079374844,3707.3333333333335,1.0,3.026666666666667,123.57777777777778
mid_v2,17,9,Offline teacher,0.7207166996685667,3936.6666666666665,1.0,3.1333333333333333,131.22222222222223
mid_v2,17,10,No grouping,0.6818508447506849,3000.0,1.0,3.0,100.0
mid_v2,17,10,CQI k-means,0.7082786423366404,3793.3333333333335,1.0,3.066666666666667,126.44444444444444
mid_v2,17,10,Resource-cost k-means,0.7434177368483125,4855.0,1.0,3.46,161.83333333333334
mid_v2,17,10,Multi-feature k-means,0.767981317529886,4481.333333333333,1.0,3.3866666666666667,149.37777777777777
mid_v2,17,10,Offline teacher,0.7630060945971157,4424.0,1.0,3.36,147.46666666666667
mid_v2,17,11,No grouping,0.6885175114173516,3000.0,1.0,3.0,100.0
mid_v2,17,11,CQI k-means,0.7283585892680037,3994.0,1.0,3.16,133.13333333333333
mid_v2,17,11,Resource-cost k-means,0.8104497676587165,4940.0,1.0,3.6,164.66666666666666
mid_v2,17,11,Multi-feature k-means,0.763185149797397,4395.333333333333,1.0,3.3466666666666667,146.51111111111112
mid_v2,17,11,Offline teacher,0.8154249905914871,4997.333333333333,1.0,3.6266666666666665,166.57777777777778
mid_v2,17,12,No grouping,0.6751841780840183,3000.0,1.0,3.0,100.0
mid_v2,17,12,CQI k-means,0.7111243642035884,3764.6666666666665,1.0,3.0533333333333332,125.4888888888889
mid_v2,17,12,Resource-cost k-means,0.7240858017071358,4645.0,1.0,3.34,154.83333333333334
mid_v2,17,12,Multi-feature k-means,0.7459509247329816,4166.0,1.0,3.24,138.86666666666667
mid_v2,17,12,Offline teacher,0.758388982064908,4309.333333333333,1.0,3.3066666666666666,143.64444444444445
mid_v2,17,13,No grouping,0.6878508447506849,3000.0,1.0,3.0,100.0
mid_v2,17,13,CQI k-means,0.7013034194038698,3736.0,1.0,3.04,124.53333333333333
mid_v2,17,13,Resource-cost k-means,0.7254186689764168,4715.0,1.0,3.38,157.16666666666666
mid_v2,17,13,Multi-feature k-means,0.7659813175298861,4481.333333333333,1.0,3.3866666666666667,149.37777777777777
mid_v2,17,13,Offline teacher,0.7862559135810483,4901.333333333333,0.9933333333333333,3.597315436241611,163.37777777777777
mid_v2,17,14,No grouping,0.6778508447506849,3000.0,1.0,3.0,100.0
mid_v2,17,14,CQI k-means,0.712099587136359,3822.0,1.0,3.08,127.4
mid_v2,17,14,Resource-cost k-means,0.7817527081951456,4624.666666666667,1.0,3.453333333333333,154.15555555555557
mid_v2,17,14,Multi-feature k-means,0.7444385361993671,4194.666666666667,1.0,3.2533333333333334,139.82222222222222
mid_v2,17,14,Offline teacher,0.7917031540606866,4739.333333333333,1.0,3.506666666666667,157.9777777777778
mid_v2,17,15,No grouping,0.6885175114173516,3000.0,1.0,3.0,100.0
mid_v2,17,15,CQI k-means,0.7057465274078351,3567.0,1.0,3.0,118.9
mid_v2,17,15,Resource-cost k-means,0.691197054886253,4136.666666666667,1.0,3.1333333333333333,137.88888888888889
mid_v2,17,15,Multi-feature k-means,0.7185722380128792,4008.0,1.0,3.1733333333333333,133.6
mid_v2,17,15,Offline teacher,0.787414940463999,5275.0,1.0,3.7,175.83333333333334
mid_v2,17,16,No grouping,0.6831841780840182,3000.0,1.0,3.0,100.0
mid_v2,17,16,CQI k-means,0.6831841780840182,3000.0,1.0,3.0,100.0
mid_v2,17,16,Resource-cost k-means,0.6831841780840182,3000.0,1.0,3.0,100.0
mid_v2,17,16,Multi-feature k-means,0.7017910308702551,3764.6666666666665,1.0,3.0533333333333332,125.4888888888889
mid_v2,17,16,Offline teacher,0.7371176806512494,3597.3333333333335,1.0,3.1866666666666665,119.91111111111111
mid_v2,17,17,No grouping,0.43860305835915436,1500.0,1.0,2.0,50.0
mid_v2,17,17,CQI k-means,0.6847358610061214,3506.6666666666665,1.0,2.933333333333333,116.88888888888889
mid_v2,17,17,Resource-cost k-means,0.7183437903906166,3928.0,1.0,3.12,130.93333333333334
mid_v2,17,17,Multi-feature k-means,0.6096484272995573,3198.6666666666665,1.0,2.6933333333333334,106.62222222222222
mid_v2,17,17,Offline teacher,0.7183437903906167,3928.0,1.0,3.12,130.93333333333334
mid_v2,17,18,No grouping,0.4259363916924877,1500.0,1.0,2.0,50.0
mid_v2,17,18,CQI k-means,0.7238377474259733,3709.3333333333335,1.0,3.0733333333333333,123.64444444444445
mid_v2,17,18,Resource-cost k-means,0.7354182029123645,4785.0,1.0,3.42,159.5
mid_v2,17,18,Multi-feature k-means,0.6379232595101703,2738.6666666666665,1.0,2.7866666666666666,91.28888888888889
mid_v2,17,18,Offline teacher,0.789220154258226,5376.333333333333,0.9933333333333333,3.778523489932886,179.2111111111111
mid_v2,17,19,No grouping,0.6725175114173516,3000.0,1.0,3.0,100.0
mid_v2,17,19,CQI k-means,0.7134329204696922,3822.0,1.0,3.08,127.4
mid_v2,17,19,Resource-cost k-means,0.696764824016594,3938.0,1.0,3.08,131.26666666666668
mid_v2,17,19,Multi-feature k-means,0.7507470924654708,4252.0,1.0,3.28,141.73333333333332
mid_v2,17,19,Offline teacher,0.77666357811607,4729.333333333333,0.9933333333333333,3.5167785234899327,157.64444444444445
mid_v2,18,0,No grouping,0.693850844750685,3000.0,1.0,3.0,100.0
mid_v2,18,0,CQI k-means,0.693850844750685,3000.0,1.0,3.0,100.0
mid_v2,18,0,Resource-cost k-means,0.7598022623296047,4510.0,1.0,3.4,150.33333333333334
mid_v2,18,0,Multi-feature k-means,0.732438536199367,4194.666666666667,1.0,3.2533333333333334,139.82222222222222
mid_v2,18,0,Offline teacher,0.7984142413679206,5380.0,1.0,3.76,179.33333333333334
mid_v2,18,1,No grouping,0.679850844750685,3000.0,1.0,3.0,100.0
mid_v2,18,1,CQI k-means,0.712945309003307,3793.3333333333335,1.0,3.066666666666667,126.44444444444444
mid_v2,18,1,Resource-cost k-means,0.7210860347391619,4610.0,1.0,3.32,153.66666666666666
mid_v2,18,1,Multi-feature k-means,0.679850844750685,3000.0,1.0,3.0,100.0
mid_v2,18,1,Offline teacher,0.7590416448963179,4426.666666666667,1.0,3.3333333333333335,147.55555555555554
mid_v2,18,2,No grouping,0.6871841780840183,3000.0,1.0,3.0,100.0
mid_v2,18,2,CQI k-means,0.689352973538329,3621.3333333333335,1.0,2.986666666666667,120.71111111111111
mid_v2,18,2,Resource-cost k-means,0.6951467057096639,4068.0,1.0,3.12,135.6
mid_v2,18,2,Multi-feature k-means,0.6993034194038699,3736.0,1.0,3.04,124.53333333333333
mid_v2,18,2,Offline teacher,0.739889151245154,5026.333333333333,0.9933333333333333,3.577181208053691,167.54444444444445
mid_v2,18,3,No grouping,0.6818508447506849,3000.0,1.0,3.0,100.0
mid_v2,18,3,CQI k-means,0.7159205319360774,3850.6666666666665,1.0,3.0933333333333333,128.35555555555555
mid_v2,18,3,Resource-cost k-means,0.7656727612637823,4424.0,1.0,3.36,147.46666666666667
mid_v2,18,3,Multi-feature k-means,0.7358214236671594,4080.0,1.0,3.2,136.0
mid_v2,18,3,Offline teacher,0.8029869332595609,4854.0,1.0,3.56,161.8
mid_v2,18,4,No grouping,0.4346030583591543,1500.0,1.0,2.0,50.0
mid_v2,18,4,CQI k-means,0.6210016416497338,2460.0,1.0,2.64,82.0
mid_v2,18,4,Resource-cost k-means,0.6614563433978876,4717.333333333333,1.0,3.2266666666666666,157.24444444444444
mid_v2,18,4,Multi-feature k-means,0.6254237956809916,3945.0,1.0,2.94,131.5
mid_v2,18,4,Offline teacher,0.7408469957765191,4206.0,1.0,3.24,140.2
mid_v2,18,5,No grouping,0.42793639169248765,1500.0,1.0,2.0,50.0
mid_v2,18,5,CQI k-means,0.6046717488090774,3541.3333333333335,1.0,2.973333333333333,118.04444444444445
mid_v2,18,5,Resource-cost k-means,0.789768302114663,4872.666666666667,0.9933333333333333,3.5838926174496644,162.42222222222222
mid_v2,18,5,Multi-feature k-means,0.6568812541718155,3638.0,1.0,2.92,121.26666666666667
mid_v2,18,5,Offline teacher,0.7947435250474334,4930.0,0.9933333333333333,3.610738255033557,164.33333333333334
mid_v2,18,6,No grouping,0.6918508447506849,3000.0,1.0,3.0,100.0
mid_v2,18,6,CQI k-means,0.6918508447506849,3000.0,1.0,3.0,100.0
mid_v2,18,6,Resource-cost k-means,0.7090860347391619,4610.0,1.0,3.32,153.66666666666666
mid_v2,18,6,Multi-feature k-means,0.7347966465999299,4137.333333333333,1.0,3.2266666666666666,137.9111111111111
mid_v2,18,6,Offline teacher,0.7567496719894891,5065.0,1.0,3.58,168.83333333333334
mid_v2,18,7,No grouping,0.6831841780840183,3000.0,1.0,3.0,100.0
mid_v2,18,7,CQI k-means,0.6845568058058401,3535.3333333333335,1.0,2.9466666666666668,117.84444444444445
mid_v2,18,7,Resource-cost k-means,0.7074196011045213,4575.0,1.0,3.3,152.5
mid_v2,18,7,Multi-feature k-means,0.6831841780840183,3000.0,1.0,3.0,100.0
mid_v2,18,7,Offline teacher,0.7268462007343889,4022.6666666666665,1.0,3.1733333333333333,134.0888888888889
mid_v2,18,8,No grouping,0.6871841780840182,3000.0,1.0,3.0,100.0
mid_v2,18,8,CQI k-means,0.6991243642035884,3764.6666666666665,1.0,3.0533333333333332,125.4888888888889
mid_v2,18,8,Resource-cost k-means,0.7397513032136719,4820.0,1.0,3.44,160.66666666666666
mid_v2,18,8,Multi-feature k-means,0.758827039396834,4452.666666666667,1.0,3.3733333333333335,148.42222222222222
mid_v2,18,8,Offline teacher,0.7613146508632194,4481.333333333333,1.0,3.3866666666666667,149.37777777777777
mid_v2,18,9,No grouping,0.6765175114173516,3000.0,1.0,3.0,100.0
mid_v2,18,9,CQI k-means,0.7180500330018997,3936.6666666666665,1.0,3.1333333333333333,131.22222222222223
mid_v2,18,9,Resource-cost k-means,0.7473097797409113,5202.666666666667,1.0,3.5733333333333333,173.42222222222222
mid_v2,18,9,Multi-feature k-means,0.6769857451383823,3816.3333333333335,1.0,3.006666666666667,127.21111111111111
mid_v2,18,9,Offline teacher,0.7541455738527806,4386.666666666667,1.0,3.3333333333333335,146.22222222222223
mid_v2,18,10,No grouping,0.6805175114173516,3000.0,1.0,3.0,100.0
mid_v2,18,10,CQI k-means,0.7184081434024627,3879.3333333333335,1.0,3.1066666666666665,129.3111111111111
mid_v2,18,10,Resource-cost k-means,0.7250855686751095,4680.0,1.0,3.36,156.0
mid_v2,18,10,Multi-feature k-means,0.6805175114173516,3000.0,1.0,3.0,100.0
mid_v2,18,10,Offline teacher,0.7656727612637824,4424.0,1.0,3.36,147.46666666666667
mid_v2,18,11,No grouping,0.42393639169248765,1500.0,1.0,2.0,50.0
mid_v2,18,11,CQI k-means,0.6278098421665591,2550.0,1.0,2.7,85.0
mid_v2,18,11,Resource-cost k-means,0.7588369671519132,5240.0,1.0,3.6,174.66666666666666
mid_v2,18,11,Multi-feature k-means,0.7481455738527802,4385.333333333333,0.9933333333333333,3.3557046979865772,146.17777777777778
mid_v2,18,11,Offline teacher,0.785366590124069,4916.666666666667,1.0,3.533333333333333,163.88888888888889
mid_v2,18,12,No grouping,0.6871841780840183,3000.0,1.0,3.0,100.0
mid_v2,18,12,CQI k-means,0.6895320287386103,3592.6666666666665,1.0,2.973333333333333,119.75555555555556
mid_v2,18,12,Resource-cost k-means,0.6954233364062563,4029.6666666666665,1.0,3.1133333333333333,134.32222222222222
mid_v2,18,12,Multi-feature k-means,0.7343090351335447,4108.666666666667,1.0,3.2133333333333334,136.95555555555555
mid_v2,18,12,Offline teacher,0.7552502978513734,4528.666666666667,0.9933333333333333,3.422818791946309,150.95555555555555
mid_v2,18,13,No grouping,0.6865175114173516,3000.0,1.0,3.0,100.0
mid_v2,18,13,CQI k-means,0.7039700860705363,3736.0,1.0,3.04,124.53333333333333
mid_v2,18,13,Resource-cost k-means,0.7144193680724952,4610.0,1.0,3.32,153.66666666666666
mid_v2,18,13,Multi-feature k-means,0.7462594809990856,4223.333333333333,1.0,3.2666666666666666,140.77777777777777
mid_v2,18,13,Offline teacher,0.7696883551832997,4672.0,0.9933333333333333,3.48993288590604,155.73333333333332
mid_v2,18,14,No grouping,0.6825175114173515,3000.0,1.0,3.0,100.0
mid_v2,18,14,CQI k-means,0.6953529735383288,3621.3333333333335,1.0,2.986666666666667,120.71111111111111
mid_v2,18,14,Resource-cost k-means,0.7120862677711879,4575.0,1.0,3.3,152.5
mid_v2,18,14,Multi-feature k-means,0.7227166996685664,3936.6666666666665,1.0,3.1333333333333333,131.22222222222223
mid_v2,18,14,Offline teacher,0.7549772918844718,4475.333333333333,1.0,3.3466666666666667,149.17777777777778
mid_v2,18,15,No grouping,0.6805175114173516,3000.0,1.0,3.0,100.0
mid_v2,18,15,CQI k-means,0.7174329204696923,3822.0,1.0,3.08,127.4
mid_v2,18,15,Resource-cost k-means,0.7471369938550948,4300.0,1.0,3.28,143.33333333333334
mid_v2,18,15,Multi-feature k-means,0.7646975383310117,4366.666666666667,1.0,3.3333333333333335,145.55555555555554
mid_v2,18,15,Offline teacher,0.7646975383310118,4366.666666666667,1.0,3.3333333333333335,145.55555555555554
mid_v2,18,16,No grouping,0.6878508447506849,3000.0,1.0,3.0,100.0
mid_v2,18,16,CQI k-means,0.6878508447506849,3000.0,1.0,3.0,100.0
mid_v2,18,16,Resource-cost k-means,0.7350846365470052,4820.0,1.0,3.44,160.66666666666666
mid_v2,18,16,Multi-feature k-means,0.7357718695327002,4194.666666666667,1.0,3.2533333333333334,139.82222222222222
mid_v2,18,16,Offline teacher,0.7855240988604051,4768.0,1.0,3.52,158.93333333333334
mid_v2,18,17,No grouping,0.6798508447506849,3000.0,1.0,3.0,100.0
mid_v2,18,17,CQI k-means,0.7099205319360775,3850.6666666666665,1.0,3.0933333333333333,128.35555555555555
mid_v2,18,17,Resource-cost k-means,0.7232918006950035,4403.333333333333,1.0,3.2666666666666666,146.77777777777777
mid_v2,18,17,Multi-feature k-means,0.7522099268646265,4338.0,1.0,3.32,144.6
mid_v2,18,17,Offline teacher,0.7656455486353987,4842.0,1.0,3.48,161.4
mid_v2,18,18,No grouping,0.6845175114173516,3000.0,1.0,3.0,100.0
mid_v2,18,18,CQI k-means,0.7079205319360774,3850.6666666666665,1.0,3.0933333333333333,128.35555555555555
mid_v2,18,18,Resource-cost k-means,0.7164467152813291,4182.333333333333,1.0,3.2066666666666666,139.4111111111111
mid_v2,18,18,Multi-feature k-means,0.7228462007343889,4022.6666666666665,1.0,3.1733333333333333,134.0888888888889
mid_v2,18,18,Offline teacher,0.7835537206235853,5341.333333333333,0.9933333333333333,3.7583892617449663,178.04444444444445
mid_v2,18,19,No grouping,0.6771841780840182,3000.0,1.0,3.0,100.0
mid_v2,18,19,CQI k-means,0.7340004788674408,4051.3333333333335,1.0,3.1866666666666665,135.04444444444445
mid_v2,18,19,Resource-cost k-means,0.757084170482953,4890.0,1.0,3.48,163.0
mid_v2,18,19,Multi-feature k-means,0.7663394279304488,4424.0,1.0,3.36,147.46666666666667
mid_v2,18,19,Offline teacher,0.8010813740986396,5310.0,1.0,3.72,177.0
mid_v2,19,0,No grouping,0.6871841780840183,3000.0,1.0,3.0,100.0
mid_v2,19,0,CQI k-means,0.6993034194038698,3736.0,1.0,3.04,124.53333333333333
mid_v2,19,0,Resource-cost k-means,0.7190071760192355,5016.0,1.0,3.44,167.2
mid_v2,19,0,Multi-feature k-means,0.7142290882021813,3908.0,1.0,3.12,130.26666666666668
mid_v2,19,0,Offline teacher,0.7610837044189008,4960.0,1.0,3.52,165.33333333333334
mid_v2,19,1,No grouping,0.6865175114173517,3000.0,1.0,3.0,100.0
mid_v2,19,1,CQI k-means,0.728199402690596,3723.3333333333335,1.0,3.0933333333333333,124.11111111111111
mid_v2,19,1,Resource-cost k-means,0.7664165716881818,5030.0,1.0,3.56,167.66666666666666
mid_v2,19,1,Multi-feature k-means,0.7059205319360774,3850.6666666666665,1.0,3.0933333333333333,128.35555555555555
mid_v2,19,1,Offline teacher,0.7920816071306657,5275.0,1.0,3.7,175.83333333333334
mid_v2,19,2,No grouping,0.6851841780840182,3000.0,1.0,3.0,100.0
mid_v2,19,2,CQI k-means,0.7359543139889659,3556.6666666666665,1.0,3.0533333333333332,118.55555555555556
mid_v2,19,2,Resource-cost k-means,0.7190855686751096,4680.0,1.0,3.36,156.0
mid_v2,19,2,Multi-feature k-means,0.757185149797397,4395.333333333333,1.0,3.3466666666666667,146.51111111111112
mid_v2,19,2,Offline teacher,0.7944993217931757,4825.333333333333,1.0,3.546666666666667,160.84444444444443
mid_v2,19,3,No grouping,0.6851841780840182,3000.0,1.0,3.0,100.0
mid_v2,19,3,CQI k-means,0.7112538652694108,3850.6666666666665,1.0,3.0933333333333333,128.35555555555555
mid_v2,19,3,Resource-cost k-means,0.7498031944577092,4370.0,1.0,3.32,145.66666666666666
mid_v2,19,3,Multi-feature k-means,0.7485680372651893,4280.666666666667,1.0,3.2933333333333334,142.6888888888889
mid_v2,19,3,Offline teacher,0.7770720376932222,4742.0,1.0,3.48,158.06666666666666
mid_v2,19,4,No grouping,0.695850844750685,3000.0,1.0,3.0,100.0
mid_v2,19,4,CQI k-means,0.695850844750685,3000.0,1.0,3.0,100.0
mid_v2,19,4,Resource-cost k-means,0.7160853356430835,4715.0,1.0,3.38,157.16666666666666
mid_v2,19,4,Multi-feature k-means,0.7229757018002113,4108.666666666667,1.0,3.2133333333333334,136.95555555555555
mid_v2,19,4,Offline teacher,0.7490832383548485,5030.0,1.0,3.56,167.66666666666666
mid_v2,19,5,No grouping,0.6765175114173516,3000.0,1.0,3.0,100.0
mid_v2,19,5,CQI k-means,0.6765175114173516,3000.0,1.0,3.0,100.0
mid_v2,19,5,Resource-cost k-means,0.7316787138082103,4294.666666666667,1.0,3.2533333333333334,143.15555555555557
mid_v2,19,5,Multi-feature k-means,0.7356423684668779,4108.666666666667,1.0,3.2133333333333334,136.95555555555555
mid_v2,19,5,Offline teacher,0.7665696273494498,4647.333333333333,1.0,3.4266666666666667,154.9111111111111
mid_v2,19,6,No grouping,0.6871841780840182,3000.0,1.0,3.0,100.0
mid_v2,19,6,CQI k-means,0.6979700860705365,3736.0,1.0,3.04,124.53333333333333
mid_v2,19,6,Resource-cost k-means,0.7576727612637822,4424.0,1.0,3.36,147.46666666666667
mid_v2,19,6,Multi-feature k-means,0.7327966465999299,4137.333333333333,1.0,3.2266666666666666,137.9111111111111
mid_v2,19,6,Offline teacher,0.8000811410666134,5345.0,1.0,3.74,178.16666666666666
mid_v2,19,7,No grouping,0.6831841780840183,3000.0,1.0,3.0,100.0
mid_v2,19,7,CQI k-means,0.7283585892680035,3994.0,1.0,3.16,133.13333333333333
mid_v2,19,7,Resource-cost k-means,0.7731355956629379,4510.0,1.0,3.4,150.33333333333334
mid_v2,19,7,Multi-feature k-means,0.7358214236671592,4080.0,1.0,3.2,136.0
mid_v2,19,7,Offline teacher,0.8204137753038684,5450.0,1.0,3.8,181.66666666666666
mid_v2,19,8,No grouping,0.6885175114173516,3000.0,1.0,3.0,100.0
mid_v2,19,8,CQI k-means,0.7033034194038699,3736.0,1.0,3.04,124.53333333333333
mid_v2,19,8,Resource-cost k-means,0.7137527014058285,4610.0,1.0,3.32,153.66666666666666
mid_v2,19,8,Multi-feature k-means,0.6885175114173516,3000.0,1.0,3.0,100.0
mid_v2,19,8,Offline teacher,0.7505680372651894,4280.666666666667,1.0,3.2933333333333334,142.6888888888889
mid_v2,19,9,No grouping,0.6858508447506849,3000.0,1.0,3.0,100.0
mid_v2,19,9,CQI k-means,0.6996615298044326,3678.6666666666665,1.0,3.013333333333333,122.62222222222222
mid_v2,19,9,Resource-cost k-means,0.7120332019846062,4016.6666666666665,1.0,3.1333333333333333,133.88888888888889
mid_v2,19,9,Multi-feature k-means,0.7394633132665965,4137.333333333333,1.0,3.2266666666666666,137.9111111111111
mid_v2,19,9,Offline teacher,0.7602217854824089,5131.333333333333,0.9933333333333333,3.6375838926174495,171.04444444444445
mid_v2,19,10,No grouping,0.6805175114173516,3000.0,1.0,3.0,100.0
mid_v2,19,10,CQI k-means,0.7080995871363589,3822.0,1.0,3.08,127.4
mid_v2,19,10,Resource-cost k-means,0.6860871998992923,4435.0,1.0,3.22,147.83333333333334
mid_v2,19,10,Multi-feature k-means,0.7354633132665965,4137.333333333333,1.0,3.2266666666666666,137.9111111111111
mid_v2,19,10,Offline teacher,0.7837683021146631,4872.666666666667,0.9933333333333333,3.5838926174496644,162.42222222222222
mid_v2,19,11,No grouping,0.683850844750685,3000.0,1.0,3.0,100.0
mid_v2,19,11,CQI k-means,0.6900196402049956,3621.3333333333335,1.0,2.986666666666667,120.71111111111111
mid_v2,19,11,Resource-cost k-means,0.7054196011045213,4575.0,1.0,3.3,152.5
mid_v2,19,11,Multi-feature k-means,0.683850844750685,3000.0,1.0,3.0,100.0
mid_v2,19,11,Offline teacher,0.7396536243591227,3653.3333333333335,1.0,3.1933333333333334,121.77777777777777
mid_v2,19,12,No grouping,0.6911841780840183,3000.0,1.0,3.0,100.0
mid_v2,19,12,CQI k-means,0.7142290882021812,3908.0,1.0,3.12,130.26666666666668
mid_v2,19,12,Resource-cost k-means,0.729751769277724,4750.0,1.0,3.4,158.33333333333334
mid_v2,19,12,Multi-feature k-means,0.7216919226013371,3994.0,1.0,3.16,133.13333333333333
mid_v2,19,12,Offline teacher,0.8014144743999467,5345.0,1.0,3.74,178.16666666666666
mid_v2,19,13,No grouping,0.685850844750685,3000.0,1.0,3.0,100.0
mid_v2,19,13,CQI k-means,0.6918405850047141,3650.0,1.0,3.0,121.66666666666667
mid_v2,19,13,Resource-cost k-means,0.729751769277724,4750.0,1.0,3.4,158.33333333333334
mid_v2,19,13,Multi-feature k-means,0.7465680372651895,4280.666666666667,1.0,3.2933333333333334,142.6888888888889
mid_v2,19,13,Offline teacher,0.7874101917141001,4930.0,0.9933333333333333,3.610738255033557,164.33333333333334
mid_v2,19,14,No grouping,0.6891841780840182,3000.0,1.0,3.0,100.0
mid_v2,19,14,CQI k-means,0.7008674675494194,3513.3333333333335,1.0,2.973333333333333,117.11111111111111
mid_v2,19,14,Resource-cost k-means,0.7340848695790314,4785.0,1.0,3.42,159.5
